https://github.com/apache/continuum,DEV
https://github.com/dmpayton/dmpayton.github.io,WEB
https://github.com/gregsqueeb/JS-Panagram-Helper,HW
https://github.com/amergin/neo4j-import,DEV
https://github.com/evanl/APC524_homework03,HW
https://github.com/cfenollosa/os-tutorial,EDU
https://github.com/google/html-quiz,DEV
https://github.com/rsiwady29/Udacity,HW
https://github.com/shekhargulati/java8-the-missing-tutorial,EDU
https://github.com/ankush1123roy/SVM,DEV
https://github.com/LamiDuDeveloppeur/mce-tag-button-wordpress,DEV
https://github.com/jameswilliamiii/ProblemChildApp,HW
https://github.com/chrismale/elasticsearch-spatial-dataset,DATA
https://github.com/foca/foca.github.io,WEB
https://github.com/freddix/help2man,?
https://github.com/ropensci/user2016-tutorial,EDU
https://github.com/palcu/leo-manual,?
https://github.com/deGravity/coursera,HW
https://github.com/rf-/rf-.github.io,WEB
https://github.com/facebook/chef-utils,DEV
https://github.com/mjgiarlo/mjgiarlo.github.io,WEB
https://github.com/jmendivil/moodle-Docs,DOCS
https://github.com/sophsec/sophsec.github.io,WEB
https://github.com/wkang/wkang.github.io,WEB
https://github.com/google/ansicolor-dart,DEV
https://github.com/UnknownGuardian/EgyptianType,HW
https://github.com/google/firmata.py,DEV
https://github.com/tolbrino/CTO-Manual,DOCS
https://github.com/tomasx/tomasx.github.io,WEB
https://github.com/StevenSLXie/Tutorials-for-Web-Developers,EDU
https://github.com/AgilData/mesos-docker-tutorial,EDU
https://github.com/gionn/freenas-zfs-backup,DEV
https://github.com/google/signet,DEV
https://github.com/andreirusu/csv2torch-datasets,DEV
https://github.com/aliuy/grphin,?
https://github.com/michaelsembwever/michaelsembwever.github.io,WEB
https://github.com/g-k/g-k.github.io,WEB
https://github.com/naamsupicha/homework.2,HW
https://github.com/JoshAshby/BOB-Documentation,DOCS
https://github.com/rkrzr/dataset-random,DATA
https://github.com/Manfred/ruby-encoding,DOCS
https://github.com/weh/7-in-7,HW
https://github.com/copyrenzhe/maple,HW
https://github.com/facebook/rocksdb,DEV
https://github.com/DavyLandman/davylandman.github.io,WEB
https://github.com/ulmangt/climate-change-data,DATA
https://github.com/apache/maven-skins,DEV
https://github.com/DeepInTheCode/HackHou,?
https://github.com/bonndan/molcomponents-manual,DOCS
https://github.com/prasad-joshi/skiena,?
https://github.com/facebook/hhvm,DEV
https://github.com/colorfest/angularjs,EDU
https://github.com/parrt/msan501,EDU
https://github.com/riggaroo/MaterialIntroTutorial,EDU
https://github.com/IsaacZhi/coursera,HW
https://github.com/felixge/node-memory-leak-tutorial,EDU
https://github.com/emsrc/algraeph,DEV
https://github.com/yusukebe/yusukebe.github.io,WEB
https://github.com/seemuth/moodle-local_dataseteditor,DEV
https://github.com/markfinger/markfinger.github.io,WEB
https://github.com/geojeff/kotti_user_manual,DOCS
https://github.com/salmonhabitat/data,DATA
https://github.com/gopinutakki/gopinutakki.github.io,WEB
https://github.com/stoive/pythontutorial,EDU
https://github.com/qichanghai/qichanghai.github.io,WEB
https://github.com/clarissalittler/backbone-tutorials,EDU
https://github.com/troywill/Grant-Linux-Server,?
https://github.com/coolAlias/Forge_Tutorials,EDU
https://github.com/splodingsocks/splodingsocks.github.io,WEB
https://github.com/vcha/hw0-vchahune,HW
https://github.com/williamjxj/wordpress_blog_template,?
https://github.com/awatson1978/dataset-customers,DEV
https://github.com/breunigs/manual-geotag,DEV
https://github.com/pjmlp/queue,DEV
https://github.com/Flynsarmy/laravel-5-todo-tutorial,EDU
https://github.com/ResearchComputing/Final_Tutorials,EDU
https://github.com/ravikiran438/hwfinal,HW
https://github.com/davll/homework_report,HW
https://github.com/derekeder/Socrata-to-FusionTables,DEV
https://github.com/gunnarmorling/scriptable-dataset,?
https://github.com/wavebane/random_dataset,DATA
https://github.com/has3/ftwManual,DOCS
https://github.com/datasets/house-prices-uk,DATA
https://github.com/chervand/MI-RUB-HW,HW
https://github.com/Pana/Pana.github.io,WEB
https://github.com/TheErk/CMake-tutorial,EDU
https://github.com/mateuszmalinowski/visual_turing_test-tutorial,EDU
https://github.com/victusfate/victusfate.github.io,WEB
https://github.com/LeafGrass/leafgrass.github.io,WEB
https://github.com/Pakillo/R-GIS-tutorial,EDU
https://github.com/ILDAR9/Android-lessons,?
https://github.com/feedhenry-training/App-Anatomy,EDU
https://github.com/mattvague/three20-iPhone-tutorials,EDU
https://github.com/cdzombak/man-asardone,DOCS
https://github.com/apache/maven-shared,DEV
https://github.com/jfelectron/Statiscal-analysis-of-large-biologial-datasets,DEV
https://github.com/google/autoparse,DEV
https://github.com/joshwalters/VIM-as-an-IDE,DOCS
https://github.com/george8880/homework1,HW
https://github.com/knight360/homework,HW
https://github.com/apache/abdera,DEV
https://github.com/chrissng/SGPubTransit,DATA
https://github.com/apache/etch,DEV
https://github.com/smdmustaffa/Apriori,DEV
https://github.com/danlentz/danlentz.github.io,WEB
https://github.com/lyle/lyle.github.io,WEB
https://github.com/google/testRunner,DEV
https://github.com/google/open-gantry,DEV
https://github.com/Kaijun/Udacity-Homework,HW
https://github.com/google/cxx-std-draft,DEV
https://github.com/xinli2012/homework,HW
https://github.com/rmanalan/bdoc,DEV
https://github.com/jocicmarko/kaggle-dsb2-keras,EDU
https://github.com/sp0rus/Turing,HW
https://github.com/gregmarra/gregmarra.github.io,WEB
https://github.com/carpedm20/awesome-hacking,EDU
https://github.com/gshipley/origin_manual,DOCS
https://github.com/iolab12/iolab_hw_1,HW
https://github.com/unorthodox123/RacialDotMap,DEV
https://github.com/gmum/python-lecture,EDU
https://github.com/megharastogi/GameTutorial,EDU
https://github.com/pkozelka/pkozelka.github.io,WEB
https://github.com/laoyang945/laoyang945.github.io,WEB
https://github.com/dprevost/errorparser,DEV
https://github.com/daf24b3e-c142-4dad-8184-dea0cc6b1f9d/2958d7fb-00bf-412f-94a2-80f2225a4e65,HW
https://github.com/JHPutre/bma-week-5,HW
https://github.com/zer0her0/zer0her0.github.io,WEB
https://github.com/lihuiba/lihuiba.github.io,WEB
https://github.com/google/streamy-dart,DEV
https://github.com/michaelcheng429/meanstacktutorial,EDU
https://github.com/e9t/uci-datasets,DATA
https://github.com/facebook/nifty,DEV
https://github.com/3rd-Eden/3rd-eden.github.io,WEB
https://github.com/tobiastom/dockit,DEV
https://github.com/johnb30/eventscale,DEV
https://github.com/NothingInteractive/contao-geodomains,DEV
https://github.com/jacktrobinson/homework10,HW
https://github.com/google/perf_api.dart,DEV
https://github.com/google/pinject,DEV
https://github.com/DreamingInBinary/GettingStartedWithSafariViewController,EDU
https://github.com/chargify/docs.chargify.com,DOCS
https://github.com/dominic-p/videojs-resolution-selector,DEV
https://github.com/mdarling/495-hw2,HW
https://github.com/gbraad/gbraad.github.io,WEB
https://github.com/aaronstanton/sumatch,DEV
https://github.com/tummykung/yelp-dataset-challenge,?
https://github.com/csulb-cecs282-2015sp/lectures,EDU
https://github.com/google/concatenate.js,DEV
https://github.com/BrianU/homework_1,HW
https://github.com/wolfeidau/opensolaris-documentation,DOCS
https://github.com/sentric/hannibal,DEV
https://github.com/cloudera/mapreduce-tutorial,EDU
https://github.com/ros-visualization/visualization_tutorials,EDU
https://github.com/cyardley/DBLP-LinkAnalysis,?
https://github.com/sillyotter/sillyotter.github.io,WEB
https://github.com/google/google-api-ruby-client,DEV
https://github.com/asimlqt/unity-lens-php,DOCS
https://github.com/lucianocosta/lucianocosta.github.io,WEB
https://github.com/meatinleather/b0oh.github.io,WEB
https://github.com/sawmac/css2e,EDU
https://github.com/Csoliz/Python-code,HW
https://github.com/google/qpp,DEV
https://github.com/CinderellaLee/Proj-200905070330,HW
https://github.com/mboos/grt-gtfs,DATA
https://github.com/vbellur/gfid,DEV
https://github.com/google/self-hosted-rss-to-email,?
https://github.com/kwijibo/RDF-Dataset-Combiner,DEV
https://github.com/walkingsparrow/tests,?
https://github.com/garaemon/warashi,DEV
https://github.com/hortonworks/hadoop-tutorials,EDU
https://github.com/rtieu001/GEN220,HW
https://github.com/brian-cleary/LatentStrainAnalysis,DEV
https://github.com/apache/struts-maven,DEV
https://github.com/baidu/ueditor,DEV
https://github.com/hirak/hirak.github.io,WEB
https://github.com/rl1987/CS193p-Homework-3,HW
https://github.com/CEnsink/CHP_Documents,DOCS
https://github.com/becsarb/2107_MensSuitManualComplete,DOCS
https://github.com/Moskize91/TaolanTutorial,EDU
https://github.com/apache/maven-doxia-tools,DEV
https://github.com/apache/continuum,DEV
https://github.com/facebook/watchman,DEV
https://github.com/learn-co-students/ruby-lecture-reading-error-messages-ruby-intro-kwk,EDU
https://github.com/goaop/framework,DEV
https://github.com/apache/directory-studio,DEV
https://github.com/sskatzz/Homework,HW
https://github.com/hromi/SMILEsmileD,DEV
https://github.com/yamanetoshi/linux-kernel-doc,DOCS
https://github.com/apache/harmony-drlvm,DEV
https://github.com/stevedonovan/LDoc,DEV
https://github.com/facebook/pyre2,DEV
https://github.com/nicopolyptic/nicopolyptic.github.io,WEB
https://github.com/pixelles/mtm1531-homework-1,HW
https://github.com/bendaizer/movielens-neo4j,?
https://github.com/CBMiami019/Homework02,HW
https://github.com/apache/maven-sandbox,DEV
https://github.com/jamesan/jamesan.github.io,WEB
https://github.com/jbw/jbw.github.io,WEB
https://github.com/amillerrhodes/CS445-Homework,HW
https://github.com/yl790/MNIST-related-code,DEV
https://github.com/NARKOZ/narkoz.github.io,WEB
https://github.com/apache/felix,DEV
https://github.com/Rockncoder/TwitterTutorial,EDU
https://github.com/n2squared/SVA_homework,HW
https://github.com/egaga/openvim,EDU
https://github.com/maxsz/maxsz.github.io,WEB
https://github.com/google/build-debian-cloud,DEV
https://github.com/spring-projects/spring-framework,DEV
https://github.com/shubhra16/DM-HW2,HW
https://github.com/google/namebench,DEV
https://github.com/obsoleter/datatables,?
https://github.com/reinis-berzins/tutorial-files,EDU
https://github.com/monteslu/monteslu.github.io,WEB
https://github.com/free1002/Lockets-py,DEV
https://github.com/MiguDeveloper/SQL-Server-2012-Guia,DOCS
https://github.com/iesac/homework,HW
https://github.com/vcelloho/500400.homeworkset.1,HW
https://github.com/pipolindo/petxines,DOCS
https://github.com/sivaprasadreddy/springboot-tutorials,EDU
https://github.com/DexNA/Homework1,HW
https://github.com/amaurymartiny/Aff,DEV
https://github.com/apache/pig,DEV
https://github.com/mainehackerclub/bangor,DATA
https://github.com/daFish/Zend_Service_Itunes,DEV
https://github.com/ThomasAllanLamb/n-camera,DEV
https://github.com/joshtaylor/joshtaylor.github.io,WEB
https://github.com/apache/tapestry3,DEV
https://github.com/tanallnight/MaterialTutorial,EDU
https://github.com/dimroc/homeworkjunkie_egp,DEV
https://github.com/google/google-api-nodejs-client,DEV
https://github.com/apache/cayenne,DEV
https://github.com/rsenk330/rsenk330.github.io,WEB
https://github.com/USUCS2610/lectures,EDU
https://github.com/erikh/gap-docs,DOCS
https://github.com/davidB/yascaladt-doc,DOCS
https://github.com/google/pixelcycle-sample-app,DEV
https://github.com/vanilles/homework2,HW
https://github.com/charliek/charliek.github.io,WEB
https://github.com/NaNaMarin/SVA_Javascript_Class,HW
https://github.com/Q1I/solrsearch,?
https://github.com/brianduncan/CMPE297HW1,HW
https://github.com/zhangzr1026/manual56,DOCS
https://github.com/fonnesbeck/scipy2014_tutorial,EDU
https://github.com/vaadin/designer-tutorials,EDU
https://github.com/google/gwteventbinder,DEV
https://github.com/PierreJasmin/manuals,DOCS
https://github.com/baidu/fis,DEV
https://github.com/INFO-498F/lecture-10-exercises,EDU
https://github.com/Swizec/github-nightowls,DEV
https://github.com/kaliningrad/kaliningrad.github.io,WEB
https://github.com/google/auto,DEV
https://github.com/tlvb/usefold,?
https://github.com/docsxx/docs.github.com,DOCS
https://github.com/snufkin/allegf1,DOCS
https://github.com/CodingRainbow/Rainbow-Code,?
https://github.com/colin-dumitru/Java,HW
https://github.com/accord-net/framework,DEV
https://github.com/leogrim/cs229_yelp_bayesian_rating,DEV
https://github.com/vertex/TucsonAPI,?
https://github.com/Gozala/jsdocs,DEV
https://github.com/apache/apr,DEV
https://github.com/dingym/Homework,HW
https://github.com/kapehliv/homework2,HW
https://github.com/treyhunner/databundles,DATA
https://github.com/amejiarosario/Backbone-tutorial,EDU
https://github.com/myw/myw.github.io,WEB
https://github.com/wicker/wicker.github.io,WEB
https://github.com/Hydriz/Balchivist,DEV
https://github.com/kevinsigwart/AGOL_MultiDimTemplate,?
https://github.com/zacclark/zacclark.github.io,WEB
https://github.com/rougier/numpy-tutorial,EDU
https://github.com/HelloWorldCN/MapReduceMine,?
https://github.com/xiaoyongzi/P5WeiboAPI,DEV
https://github.com/apache/maven-resources,DEV
https://github.com/Cyb3rNet/CW-GCC,DOCS
https://github.com/apache/sling,DEV
https://github.com/apache/tapestry5,DEV
https://github.com/Bishop/bishop.github.io,WEB
https://github.com/nazgyl/BeanIntegration,?
https://github.com/kozy4324/kozy4324.github.io,WEB
https://github.com/ot4i/iib-tutorials,EDU
https://github.com/maplebeats/maplebeats.github.io,WEB
https://github.com/sneumann/mtbls2,DATA
https://github.com/desymfony/desymfony,EDU
https://github.com/toprach/eurostat_r,DEV
https://github.com/valik-plunk/SaaS-course,HW
https://github.com/antifeng/Homework1,HW
https://github.com/ElectronBoy/hw2_rottenpotatoes,HW
https://github.com/yegrb/yegrb.github.io,WEB
https://github.com/rickysaltzer/impala-refresher,DEV
https://github.com/hiyeshin/dataset,DATA
https://github.com/kalkin7/kalkin7.github.io,WEB
https://github.com/dimatura/hdf5opencv,DEV
https://github.com/JohnCai/Homework,HW
https://github.com/Kotti/kotti_user_manual,DOCS
https://github.com/falafelsizing/homework4,HW
https://github.com/btomj80/HW1,HW
https://github.com/courtneypk/CIBMTR-DBtC-Data-Scramble,DEV
https://github.com/smpardo/homework,HW
https://github.com/aespinosa/aespinosa.github.io,WEB
https://github.com/google/vector_math.dart,DEV
https://github.com/Somruethai/homework4,HW
https://github.com/Sporran/myrottenpotatoes,HW
https://github.com/mwangm/Manual,?
https://github.com/google/googletv-android-samples,DEV
https://github.com/groupme/bot-tutorial-nodejs,EDU
https://github.com/mboos/future-gtfs,DEV
https://github.com/xchataqua/xchataqua.github.io,WEB
https://github.com/Demoscai/CS-homework,HW
https://github.com/bitliner/Dataset01,DEV
https://github.com/apache/directory-shared,DEV
https://github.com/dmp1ce/ownersmanual,?
https://github.com/apache/maven-scm,DEV
https://github.com/silverstripe-archive/silverstripe-gridfieldajaxrefresh,DEV
https://github.com/thejakeyboy/umich-eecs545-lectures,EDU
https://github.com/pacebl/pacebl.github.io,WEB
https://github.com/sincoder/sinpeloader,DEV
https://github.com/northofthree/northofthree.github.io,WEB
https://github.com/HHS-IntroProgramming/ggame-tutorials,EDU
https://github.com/andreirusu/netlogo-cluster-viewer,DEV
https://github.com/apache/ofbiz,DEV
https://github.com/openMVG/ImageDataset_SceauxCastle,DATA
https://github.com/sumanvyj/yelp-review-classifier,DEV
https://github.com/empenguinxh/emacs-tutorial-in-chinese,EDU
https://github.com/google/pepper.js,DEV
https://github.com/douglarek/douglarek.github.io,WEB
https://github.com/lucasderraugh/AppleProg-Cocoa-Tutorials,EDU
https://github.com/amcclosky/mysql-export,DEV
https://github.com/murz/million-song-sandbox,?
https://github.com/casper-astro/tutorials_devel,EDU
https://github.com/apache/maven-plugin-testing,DEV
https://github.com/errordeveloper/errordeveloper.github.io,WEB
https://github.com/sequelize/doc,DOCS
https://github.com/cboden/Ratchet-examples,EDU
https://github.com/iaperez/DataMiningProject-WhoMadeThatMovie,DEV
https://github.com/shibani/Homework01,HW
https://github.com/wltrimbl/testrepo-2013-06-chicago,DATA
https://github.com/bbc/rdfspace,DEV
https://github.com/rubyftw/rubyftw.org,WEB
https://github.com/andreyslyusar/testDrivenStudy,?
https://github.com/Jell/jawaninja,WEB
https://github.com/bmad/appmap,DEV
https://github.com/estherbester/smc-c,HW
https://github.com/commonsguy/cw-lunchlist,EDU
https://github.com/gmazza/blog-samples,EDU
https://github.com/egeloen/egeloen.github.io,WEB
https://github.com/Mironor/Play-2.0-Java-MongoDb-Jackson-exemple,DEV
https://github.com/kwstat/agridat,DATA
https://github.com/bluehawk/kohanut-doc,DOCS
https://github.com/SKAhack/skahack.github.io,WEB
https://github.com/apache/jspwiki,DEV
https://github.com/toniomg/TutorialParseBaaS,EDU
https://github.com/sgauria/mnist,DATA
https://github.com/nmorel/homework,HW
https://github.com/tjwallace/tjwallace.github.io,WEB
https://github.com/cioc/UnHackathon-Doom,DATA
https://github.com/benaldred/cssdoc,DEV
https://github.com/qualiancy/seed-riak,DEV
https://github.com/zabbal/zabbal.github.io,WEB
https://github.com/philip/php_rst,?
https://github.com/facebook/jcommon,DEV
https://github.com/kogakure/gulp-tutorial,EDU
https://github.com/tsabat/tsabat.github.io,WEB
https://github.com/deckerbd/Homework1,HW
https://github.com/baoilleach/Kirchmair-dataset,DATA
https://github.com/CodingDojo/codingdojo.github.io,WEB
https://github.com/nohuhu/Ext.ux.data.proxy.PagingMemory,DEV
https://github.com/google/gumbo-parser,DEV
https://github.com/facebook/libphenom,DEV
https://github.com/srse/impress-js-article-extensions,DEV
https://github.com/BioinformaticsSpring2015/BioinformaticsMaterials,EDU
https://github.com/nitnelave/pycaffe_tutorial,EDU
https://github.com/tradero/windev,?
https://github.com/lencse/Numerical-analysis-2011,HW
https://github.com/videojuicer/core-api-docs,DOCS
https://github.com/osdf/datasets,DEV
https://github.com/tfranks/TerrieFranks,HW
https://github.com/apache/couchdb,DEV
https://github.com/apache/roller,DEV
https://github.com/danilosouzajesus/ExecutionManager,?
https://github.com/nickrod518/csci373-quest7,HW
https://github.com/iancooper/Microservices-Tutorial,EDU
https://github.com/peachvich/homework2,HW
https://github.com/adam-m-mcelhinney/MCS507Homework4,HW
https://github.com/tfredrich/RestApiTutorial.com,EDU
https://github.com/apache/openjpa,DEV
https://github.com/okfn/opendatasites,DATA
https://github.com/google/uri.dart,DEV
https://github.com/priya-I/AOMining,DEV
https://github.com/awatson1978/d3-flare-demo,DEV
https://github.com/olyaandrosik/homework1,HW
https://github.com/apache/apr-iconv,DEV
https://github.com/apache/directory-clients,DEV
https://github.com/tomrittervg/simple-crypto-pack,DEV
https://github.com/jakubkulhan/cc16-java-intro,EDU
https://github.com/twigkit/worldfactbook-dataset,DATA
https://github.com/vasily-knk/cg-homeworks-xna,HW
https://github.com/Netrimos/DS2JSON,DATA
https://github.com/apache/maven-jxr,DEV
https://github.com/naamsupicha/homework..2,HW
https://github.com/jugglingnutcase/jugglingnutcase.github.io,WEB
https://github.com/ccoenraets/ionic-tutorial,EDU
https://github.com/Rhaptos/Products.ZPsycopgDA,?
https://github.com/dnouri/kfkd-tutorial,EDU
https://github.com/SomMeri/org.meri.jpa.tutorial,EDU
https://github.com/robotlegs/robotlegs-framework,DEV
https://github.com/maxfarseer/redux-ru-tutorial,EDU
https://github.com/kentbrew/kentbrew.github.io,WEB
https://github.com/bearprada/f5-android-practice,?
https://github.com/leesavide/abcplus,DOCS
https://github.com/DimShadoWWW/svn2git_manual,DOCS
https://github.com/google/developer.github.com,DOCS
https://github.com/awakecoding/RdpConfig,?
https://github.com/sharifulin/pod2-ru,DOCS
https://github.com/untidy-hair/DB_to_Fixtures,DEV
https://github.com/philss/newvision,HW
https://github.com/cacounicamp/Manual-do-Bixo,DOCS
https://github.com/MyArthuritis/myarthuritis.github.io,WEB
https://github.com/kaitklochkova/Kaitklochkova-s-homework,HW
https://github.com/cernoch/SM-Mutagen,DATA
https://github.com/zhendanzhu/550400homeworkset1,HW
https://github.com/sesho/Homework-10-5,HW
https://github.com/in28minutes/MavenIn28Minutes,EDU
https://github.com/trevorgerhardt/trevorgerhardt.github.io,WEB
https://github.com/mstrcnvs/mstrcnvs.github.io,WEB
https://github.com/facebook/facebook-oss-pom,DEV
https://github.com/joshmoore/joshmoore.github.io,WEB
https://github.com/tjluoma/John-Cleese-on-Creativity,EDU
https://github.com/nikkobautista/laravel-tutorial,EDU
https://github.com/google/lmctfy,DEV
https://github.com/apache/maven-archetype,DEV
https://github.com/sandkingpop/Homework2,HW
https://github.com/HandasaimSoftwareProject/GitHubTutorial,EDU
https://github.com/google/gwtmockito,DEV
https://github.com/log0/wine_quality_data_set,DEV
