https://github.com/apache/continuum,DEV
https://github.com/uny/DatasetCropper,DEV
https://github.com/qinqian/d2genes,?
https://github.com/douglasgscofield/data,DATA
https://github.com/alexkongg/MapReduce_RelationalCoOccurrence,DEV
https://github.com/petar/GoMNIST,DEV
https://github.com/demtech/election-data,DATA
https://github.com/kpobococ/Mootools-dataset,DEV
https://github.com/heim/mongodb-shard-example,DEV
https://github.com/davbo/olympic-data,?
https://github.com/maxogden/common-english-errors,DATA
https://github.com/Banta/MediShare,?
https://github.com/pridkett/gitminer-data-rails,DATA
https://github.com/markeroon/file_management,DEV
https://github.com/AKSW/DALI,DEV
https://github.com/renatopp/arff-datasets,DATA
https://github.com/qiime/QIIME-Scaling,DEV
https://github.com/b1tr0t/django-metrics,?
https://github.com/jfein/PySocrataClient,DEV
https://github.com/mboos/gtfs-tools,DEV
https://github.com/casunlight/AdvDatabases_Project3,DEV
https://github.com/fychao/ChineseMovieReviews,DATA
https://github.com/petrbouchal/ukgov-datagovuk,DEV
https://github.com/cquammen/CuratedDeconvolutionDatasets,?
https://github.com/knoldus/FormDemoInPlayWithMysql,DEV
https://github.com/synacor/dtk,DEV
https://github.com/pyarchinit/datasetMaster,?
https://github.com/aaliang/ArtistPairs,?
https://github.com/equaliser/Open-Data-Catalogue,?
https://github.com/mahir/TBMMViz,?
https://github.com/shiwalimohan/verb-dataset,DATA
https://github.com/mattmcvicar/death2chroma,DEV
https://github.com/jblas/jquery-dataset,?
https://github.com/outlandishideas/OrmLiteBundle,DEV
https://github.com/omardelarosa/comp_data_classwork,HW
https://github.com/luismasuelli/jackfrost,DEV
https://github.com/eponvert/corpora,DEV
https://github.com/weecology/retriever,DEV
https://github.com/chroman/df-gtfs,?
https://github.com/csessig86/iowa_salaries,?
https://github.com/grahamstark/local_benefits,?
https://github.com/tgpraveen/multi-module-gradient-based-learning,HW
https://github.com/GiPPe/room_availability,DEV
https://github.com/nextgis/votemapper_data,DATA
https://github.com/christopherpoole/PETDose,?
https://github.com/tetherless-world/iogds,?
https://github.com/nlextract/NLExtract,DEV
https://github.com/ahua/dataset,?
https://github.com/Revision24601/providersExperiment,?
https://github.com/durden/tablib,DEV
https://github.com/ashleygwilliams/appgen,DEV
https://github.com/ezkl/phishtank,?
https://github.com/dawenl/glad_cal500,?
https://github.com/maebert/knyfe,DEV
https://github.com/toboter/eywa,DEV
https://github.com/pudo/dataset,DEV
https://github.com/sanand0/data.gov.in,?
https://github.com/mikemorreale/msd-challenge,?
https://github.com/imbang/didahknmi,DATA
https://github.com/mmavcy/Arrhythmia-classification,DEV
https://github.com/wheeyls/finit,DEV
https://github.com/jtmoon/ExpressJS-Challenge-Dataset-Viewer,DEV
https://github.com/emilianomusi/anomalydetector,DEV
https://github.com/konfilios/bogo-yii-static-dataset,?
https://github.com/apcj/data-generator,DEV
https://github.com/hsenot/aemo,DATA
https://github.com/dharhas/smear,?
https://github.com/AKSW/aksw.publicdata.eu,?
https://github.com/kwylez/LoadMore,DEV
https://github.com/code42day/dataset,?
https://github.com/poneill/open_snp,DEV
https://github.com/luucee/scam2013,DATA
https://github.com/PaoloMissier/wikipedia-provenance,DEV
https://github.com/tofighi/Hand-Reader-Dataset,DATA
https://github.com/ipa320/cob_test_dataset,?
https://github.com/intermine/intermine-accordb,DEV
https://github.com/breuleux/bugland,DEV
https://github.com/antoroko/elusivegiants,DEV
https://github.com/cernoch/SM-Movies,?
https://github.com/ekta1007/Custom-Distance-function-for-typos-in-hand-generated-datasets-with-QWERY-Keyboard,DEV
https://github.com/cassell/Parm,DEV
https://github.com/roblanf/BenchmarkAlignments,DATA
https://github.com/kurekaoru/biomind_gaga,DEV
https://github.com/tdt/core,DEV
https://github.com/bslatkin/cohorts,DEV
https://github.com/tklovett/MaudeMiner,DEV
https://github.com/fulgura/millong-songs,DATA
https://github.com/rjurney/enron-hcatalog,?
https://github.com/wchorolque/dataset-mono,?
https://github.com/tothviktor/tech-interview-likestat-data,?
https://github.com/cmcbride/minimal_mangle,?
https://github.com/CPJKU/BallroomAnnotations,DATA
https://github.com/cs109/cs109_data,DATA
https://github.com/agabardo/nyc_restaurants,?
https://github.com/yvoyer/dataset-example,?
https://github.com/konfilios/bogo-dataset-iterators,?
https://github.com/mhkeller/tutorial-gdoc-miso-isotope,?
https://github.com/Brown-University-Library/mods_generator,?
https://github.com/hernamesbarbara/credit_card_anomalies,?
https://github.com/UCBAIR/b3do,DATA
https://github.com/agustafson/datasetdiff,?
https://github.com/akollegger/nosql-now,?
https://github.com/pavan046/benchmark-events-tweets-dataset,DATA
https://github.com/LinguList/TreBor,?
https://github.com/majorsilence/Dataset2Odf,?
https://github.com/luisibanez/ImageReconstruction,?
https://github.com/HashNuke/meteorites-data-scripts,?
https://github.com/kirangilvaz/gene-data,DEV
https://github.com/ShimuWu/ngramviewer,?
https://github.com/RenanFragatte/delphi-mvvm,?
https://github.com/gbonfant/Score.js,?
https://github.com/traw/jedisexample,?
https://github.com/shenzhun/comparative-study-of-MLP-classifiers-on-UCI-Datasets,?
https://github.com/mattsta/rets,?
https://github.com/drakedevel/NGramAnagram,?
https://github.com/sleepepi/sleepportal,?
https://github.com/joshz/snavigator,?
https://github.com/awatson1978/dataset-wordlist,?
https://github.com/liscustodio/C_MC33,?
https://github.com/SEL-Columbia/nmis_ui_data_7,?
https://github.com/jyodroid/hadoop_MillionSong,?
https://github.com/dberzano/proof-dataset-catalog,?
https://github.com/theodi/dataset-mod-disposals,?
https://github.com/marcphilipp/dbunit-datasetbuilder,?
https://github.com/hhroc/d3-vadir,?
https://github.com/chrisdchow/YelpMeOut,?
https://github.com/tuor713/dataset,?
https://github.com/openspending/openspending,?
https://github.com/bcopeland/bigdata,?
https://github.com/reprotector/MovielensRecommendation,?
https://github.com/chicagoruby/Windy-City-DB-Dataset,?
https://github.com/eclee25/flu-SDI-exploratory-age,?
https://github.com/rskelly/canvecj,?
https://github.com/EmpregoLigado/BrazilianPhoneValidator,?
https://github.com/andyberry88/CHScot2013UniformApi,?
https://github.com/JeffPaine/nhd_downloader,?
https://github.com/alexanderpanchenko/sn,DATA
https://github.com/geocommons/geoiq-drupal-plugin,?
https://github.com/kachkaev/KachkaevDAFBundle,?
https://github.com/gavrus/SampleMaker,?
https://github.com/Paolopost/PEK-TRAC,?
https://github.com/tholst/rdfSynopsis,?
https://github.com/wwwiiilll/CLGHR,?
https://github.com/VivekNair/SC-Visualization,?
https://github.com/geosolutions-it/figis-tools-OLD,?
https://github.com/igrep/tsv2dataset,?
https://github.com/lassounski/PubMed-Dataset,?
https://github.com/ssb402/Analytics,?
https://github.com/ashishsaxena/reconciliation-tool,?
https://github.com/qualiancy/seed-redis,?
https://github.com/rhema/datasets,?
https://github.com/mtholder/swc-tree-support-ex,?
https://github.com/theHeimes/DataSetComparator,DEV
https://github.com/darkjh/mapreduce-algos,HW
https://github.com/RobersonLab/snpduo,DEV
https://github.com/admorgan/pcgen-eberron,DATA
https://github.com/mtholder/git-intro-swc-ks,?
https://github.com/crcox/JLPeacock_JNeuro2008,?
https://github.com/yolken/dspltools,?
https://github.com/ChrisCong/ECS163-Final-Project,?
https://github.com/nebeleh/EVA,?
https://github.com/angusforbes/VirtualDatasets,?
https://github.com/knowitall/yelp-dataset-challenge,?
https://github.com/JakeBecker/hadoop-enron,?
https://github.com/dimatura/getpubfig,?
https://github.com/didymus13/django-Bloodbowl-Dataset,?
https://github.com/emanuele/pypbc,?
https://github.com/lylewinton/VUANDS100,?
https://github.com/krosaen/rtf-datasets,DATA
https://github.com/bblay/vizmap,?
https://github.com/marquinhe/GovHack2013,?
https://github.com/theodi/test-data,?
https://github.com/zarino/export-calendar-tool,?
<<<<<<< HEAD
https://github.com/mrginglymus/gibson-manual DOCS
https://github.com/greenruby/alamano ?
https://github.com/jpa/Moose-Doc-JA DOCS
https://github.com/hjliang/sublime-text2-manual DOCS
https://github.com/albertoperdomo/amqp_examples ?
https://github.com/klusta-team/klustaviewa ?
https://github.com/pmarti/pyclutter ?
https://github.com/peasantoid/punt-doc DOCS
https://github.com/Ardour/manual ?
https://github.com/jcamacho2012/ManualPython-ReporteExperiencias DOCS
https://github.com/RFO-BASIC/De-Re-Basic DOCS
https://github.com/jg1141/20timeacademy ?
https://github.com/UnionOfRAD/manual DOCS
https://github.com/kolpanic/Open-rdar ?
https://github.com/gnomex/TryManualDB_HomeBanking ?
https://github.com/azavea/django-registration ?
https://github.com/stevejalim/django-help-pages ?
https://github.com/hubspace/fuel-breadcrumb ?
https://github.com/rreinig/Manual ?
https://github.com/FooBarWidget/mizuho DEV
https://github.com/aoloe/scribus-manual-introduction DOCS
https://github.com/waggles/kuwarta ?
https://github.com/dcmi/vocabtool ?
https://github.com/mdean77/cds-user-manual DOCS
https://github.com/arael/Moodle_MobileManual_auth_plugin ?
https://github.com/gunn/EverythingDoc-tmbundle ?
https://github.com/cms-cvs-history/Documentation-ReferenceManualScripts ?
https://github.com/swanjohn99/mdescreen ?
https://github.com/pestrov/Core-Data-Migration ?
https://github.com/volpino/docs-EURAC DOCS
https://github.com/mikedamage/rdoc.info-bookmarklet ?
https://github.com/juliopalro/Tutorial_Sass_en_spanish ?
https://github.com/vincemulhollon/n8vem-buildersnotes DOCS
https://github.com/hmrm/PrototypeAnimeRecommender ?
https://github.com/patrickkettner/travis-ping ?
https://github.com/rane/gentoo-docs-pl ?
https://github.com/redguardtoo/wxwidgets-help ?
https://github.com/marcuslobo/manual ?
https://github.com/michal-kocarek/mediamonkey-updateplaystats ?
https://github.com/coordt/ADCtheme ?
https://github.com/haggaie/stm_project_DOCS
https://github.com/collectivecolors/flex-DataTestApp ?
https://github.com/GlennPorter/css3-tutorials ?
https://github.com/jiva-technology/jsdoc-toolkit ?
https://github.com/cubiclesoft/portable-apache-mysql-php-for-windows ?
https://github.com/dblack/keywords ?
https://github.com/sphinxdoc/sphinx-github ?
https://github.com/xianyun9527/hpc-manual-class ?
https://github.com/mrsimo/pfc-doc DOCS
https://github.com/pavelm2007/jimage ?
https://github.com/janlugt/gm_apps ?
https://github.com/santony/Documentation ?
https://github.com/pawsong/grunt-manual ?
https://github.com/Nanopublication/ManualNanopublicationTools ?
https://github.com/oreissig/FOOTRAN-I DEV
https://github.com/scottdupoy/strava_manual_uploader ?
https://github.com/Anakeen/dynacase-doc-platform-operating-manual DOCS
https://github.com/JHSaunders/masters ?
https://github.com/mdsmus/goiaba-DOCS
https://github.com/JoanZapata/simple-mapper ?
https://github.com/pdx-code/org-manual ?
https://github.com/xirukitepe/manual_crud ?
https://github.com/meh/lulzjs-documentation DOCS
https://github.com/zarate/xdoc ?
https://github.com/pedcremo/set_i_mig ?
https://github.com/abyrd/graphserver_DOCS
https://github.com/marcomaggi/nimby-doc ?
https://github.com/hypernumbers/hypernumbers-api-manual DOCS
https://github.com/collectivecolors/flex-com.collectivecolors.utils ?
https://github.com/emacsmirror/java-class-doc ?
https://github.com/eneldoserrata/manual_de_procedimientos_eym_importadores ?
https://github.com/nevyn/pwcblocks ?
https://github.com/wolfie/lf_refdoc ?
https://github.com/GatorLUG/git-mini-manual ?
https://github.com/emacsmirror/pop-help-mode ?
https://github.com/jpa/MooseX-Getopt-Doc-JA DOCS
https://github.com/alexey-kolonitsky/flint-manual ?
https://github.com/stevepettifer/COMP101 ?
https://github.com/fusioninventory/fusioninventory-documentation ?
https://github.com/jupiterjs/jmvcdoc ?
https://github.com/mdsmus/cl-DOCS
https://github.com/bwhite/hadoopy ?
https://github.com/solomonwzs/peb_sw ?
https://github.com/marsmining/manual ?
https://github.com/saurabhksingh/ADM ?
https://github.com/shadow-robot/sr-ethercat-user-manual DOCS
https://github.com/steve1281/css3_missing_manual ?
https://github.com/rhrebecek/SSH2 ?
https://github.com/etimecowboy/lisps ?
https://github.com/jasonpark/MyManual ?
https://github.com/justquick/sphinx-schemes ?
https://github.com/hinrik/grok ?
https://github.com/wolfie/lightframe-documentation DOCS
https://github.com/rassilon/keepass ?
https://github.com/buzztaiki/eclimdoc ?
https://github.com/mikeboers/PublishLinker.lrdevplugin ?
https://github.com/snoyberg/yesodDOCS
https://github.com/rentzsch/MagicHat ?
https://github.com/tsdye/orgmanual ?
https://github.com/lzw/Master-s-Thesis---documentation ?
https://github.com/movabletype/Documentation ?
https://github.com/saucytiger/livepipe.net-documentation ?
https://github.com/kriskowal/whatsupdoc ?
https://github.com/andyprice/docidx.hs ?
https://github.com/bitovi/documentjs ?
https://github.com/wubx/manual56 ?
https://github.com/SkyKOG/My-Publications ?
https://github.com/Perl-Toolchain-Gang/cpan-api-buildpl ?
https://github.com/batchu/AngularManualBootStrap ?
https://github.com/jBox/ReadonManual ?
https://github.com/hanshuebner/lmman ?
https://github.com/othermedia/js-handbook DOCS
https://github.com/rwanda-rbc-emr/openmrs-module-rwandamanuals ?
https://github.com/ericholscher/django-testing-DOCS
https://github.com/professorNim/CBEY-Reclass-Form-UI ?
https://github.com/kentfredric/MooseX-Documentation ?
https://github.com/cored/maskeet-tutorial ?
https://github.com/JoshAshby/Robotbob ?
https://github.com/ipavl/UpdateChecker DEV
https://github.com/roylanceMichael/Algorithm_Design_Manual ?
https://github.com/nerduno/VectorClust ?
https://github.com/jandot/script_summoner ?
https://github.com/skoczen/the-steven-manual ?
https://github.com/chunhualiao/ROSE-web-DOCS
https://github.com/emyller/mandoo-DOCS
https://github.com/tfe/heroku-DOCS
https://github.com/CyberPingU/Manuale ?
https://github.com/martinqt/GitExtensionsDoc ?
https://github.com/KingCode/tikz-stuff DOCS
https://github.com/daaain/SmileBankStatementToCSV ?
https://github.com/rstacruz/SourceScribe ?
https://github.com/Teddytws/Land-of-Lines ?
https://github.com/rubyworks/qed ?
https://github.com/kucaahbe/devilspie2-rc ?
https://github.com/komLab/gpio_manual ?
https://github.com/asalber/manual_estadistica ?
https://github.com/Patater/manual ?
https://github.com/ghwilson4456/Ajax-Spinner-jQuery-Plugin ?
https://github.com/drupal-contrib-modules/token ?
https://github.com/SNestertsev/GPSMapper ?
https://github.com/somaproject/doctools ?
https://github.com/m-kawato/git-document-rewrite ?
https://github.com/jameskeane/directui ?
https://github.com/xioTechnologies/x-OSC-User-Manual ?
https://github.com/frank4565/HTTPCake ?
https://github.com/FernGlow/FGPagedTableViewController ?
https://github.com/hanshuebner/clixdoc ?
https://github.com/rotty/stexidoc ?
https://github.com/liangtai/gimp-doc-ja ?
https://github.com/helma/opentox-documentation ?
https://github.com/rjsteinert/GitHub-For-Writers-Manual ?
https://github.com/emsrc/hitaext ?
https://github.com/brianegan/CSScaffold.tmbundle ?
https://github.com/moderntribe/tribe-debugger-plugin ?
https://github.com/longhornxa/small-group-manual DOCS
https://github.com/andrewdyates/geo_downloader,DEV
https://github.com/rproepp/spykeviewer,DEV
https://github.com/jenbongo/monkeycruncher-data,DATA
https://github.com/mrflip/prep-wu-data,DEV
https://github.com/nhshackday/reference-datasets,DATA
https://github.com/petercrlane/chess-data,DEV
https://github.com/kentnl/Set-Associate,DEV
https://github.com/xwang438/movie_recommendation,DEV
https://github.com/kdrakon/sindice-dataset-spread-activation,DEV
https://github.com/yannistsiounis/twitterpython,?
https://github.com/300Notes/truelocal_data,DATA
https://github.com/knadh/datuk,DATA
https://github.com/timrdf/rdfstats,DEV
https://github.com/upennyayang/olympics-database-web-application,DEV
https://github.com/abishekk92/potter,DEV
https://github.com/gengyifeng/SciHive,DEV
https://github.com/bmcfee/msd_challenge,DEV
https://github.com/coreylynch/undersampler,DEV
https://github.com/Colingo/data-set,DEV
https://github.com/zutherb/city-country-dataset,DATA
https://github.com/MiaomiaoLiu/depthEstimation,?
https://github.com/ameya005/MNISTOpenCV,DEV
https://github.com/bibliotheeknl/Datalab,?
https://github.com/gina-alaska/feeder,DEV
https://github.com/lod-cloud/datahub2void,DEV
https://github.com/scraperwiki-archive/email-alert-tool,DEV
https://github.com/nybbles/kaggle,DATA
https://github.com/HowardvanRooijen/Ordnance-Survey-OpenData,DATA
https://github.com/edsu/kasabi-archive,DEV
https://github.com/aiwilliams/dataset,DEV
https://github.com/structureddynamics/OSF-Datasets-Management-Tool,DEV
https://github.com/theodi/dataset-metadata-survey,DATA
https://github.com/andrewvc/ee-datasets,?
https://github.com/saintsjd/imi-geo-boudaries,DEV
https://github.com/ukwa/opendata,DATA
https://github.com/pde/tosback2-data,DATA
https://github.com/killfill/dataset-builds,DEV
https://github.com/IntelligentRoboticsLab/Datasets,DATA
https://github.com/tovrstra/depix,DEV
https://github.com/metamolecular/pubcouch,DEV
https://github.com/shahrivari/networks,DATA
https://github.com/thenativeweb/datasette,DEV
https://github.com/buzeeg/datasettings,DEV
https://github.com/ChapterHouse/dataset,?
https://github.com/analytically/camelcode,DEV
https://github.com/springcch/dataset,OTHER
https://github.com/Geembo/making-javascript-beautiful,DEV
https://github.com/wija/json-database.js,DEV
https://github.com/p/ppg-datasets,DATA
https://github.com/jperla/sentiment-data,DATA
https://github.com/maxko87/yelp_dataset_challenge,DEV
https://github.com/ek2758/nyPrkngTkts,DEV
https://github.com/mcenirm/vovaf,DATA
https://github.com/norman/ambry,DEV
https://github.com/guyz/twitter-sentiment-dataset,?
https://github.com/pviotti/osm-viz,DEV
https://github.com/jamesrobertlloyd/dataset-space,DEV
https://github.com/jrnold/shiny_diamonds,DEV
https://github.com/masenf/mxm_k_means,DEV
https://github.com/nctoolbox/nctoolbox,DEV
https://github.com/uWaterloo/Parsers,DEV
https://github.com/ripple-unmaintained/federation-php,DEV
https://github.com/cioc/PyTinyImage,DEV
https://github.com/mching/furry-octo-dubstep,DEV
https://github.com/arademaker/qualis,DATA
https://github.com/IntersectAustralia/acdata-dataset-api,DEV
https://github.com/scottcheng/weibo-time-vis,DEV
https://github.com/shenzhun/creating-enron-spam-corpus-from-raw-data,?
https://github.com/davefowler/alternator,DEV
https://github.com/maxogden/datacouch,DEV
https://github.com/rsouza/MMD,?
https://github.com/earlywarningtoolbox/datasets,DATA
https://github.com/shibacow/niconico_dataset_add_smid,?
https://github.com/asolr/Graph,DEV
https://github.com/wormtable/wormtable,DEV
https://github.com/geosolutions-it/figis-tools,DEV
https://github.com/deviloflaplace/usps-recognition,?
https://github.com/vitorarins/Decaptcher,DEV
https://github.com/craigw/local_authority,DEV
https://github.com/sundi133/adwords_clusterinR,DEV
https://github.com/amyxzhang/Twitter-Analysis-with-Hadoop,DEV
https://github.com/ekansa/Open-Context-Data,DATA
https://github.com/senegalouvert/data,DATA
https://github.com/datafueled/datasets,?
https://github.com/CleanData/data-network,DEV
https://github.com/drfrink/Stock-DataSet-for-Technical-Analysis,DATA
https://github.com/kwijibo/trilby,DEV
https://github.com/yoko/jquery.dataset.js,DEV
https://github.com/glad2121/glad-dataset,?
https://github.com/renataghisloti/Recommender-System-SlopeOne-with-Movielens-Dataset,DEV
https://github.com/quhfus/table-disambiguation-corpus,DATA
https://github.com/mpsampat/M-FISH-chromosome,DATA
https://github.com/craigpemberton/taxonomy,DATA
https://github.com/pasted/clinical_variant_database,DEV
https://github.com/karpathy/researchpooler,DEV
https://github.com/percolator/percolator,DEV
https://github.com/lukagabric/LargeDatasetSample,DEV
https://github.com/shkelda/sovrospol,DATA
https://github.com/Nekroze/impyccable,DEV
https://github.com/neerajprad/mining-datasets,EDU
https://github.com/Yelp/dataset-examples,DEV
https://github.com/sbma44/py-gtfs-mysql,DEV
https://github.com/plexus/analects,?
https://github.com/PraiseSong/dataset,DEV
https://github.com/aristus/copymine-harvard,DEV
https://github.com/enricomarino/element-dataset,DEV
https://github.com/BarkingMouseStudio/idx,DEV
https://github.com/arc12/LAK-Dataset,?
https://github.com/tjdett/atom-dataset-provider,DEV
https://github.com/skendrew/milkywayproject_triggering,DEV
https://github.com/aespinosa/webserver-invariants,?
https://github.com/arinaschwartz/KNN-MNIST,DEV
https://github.com/open-austin/pull-data-portal-catalog,?
https://github.com/jacobhurst/troublesmcmc,OTHER
