https://github.com/DjangoGirls/tutorial,1,629,59,20059,521,0,521,4,1808,264,1,1,2,1,5665,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/cwbuecheler/node-tutorial-for-frontend-devs,1,380,1,9951,345,0,345,0,29,2,1,1,3,0,1359,3914,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/roman10/android-ffmpeg-tutorial,1,142,4,5292,212,0,212,0,5,1,1,1,2,0,469,0,12564,0,0,0,0,0,16062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/vicramon/ember-tutorial,2,38,5,1215,98,0,98,0,192,10,1,1,5,0,355,475,0,0,24352,0,20605,0,0,0,0,0,0,0,0,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/malli3131/HadoopTutorial,1,64,1,10131,29,0,29,0,233,2,1,1,7,0,321,0,242640,437,0,466,0,0,542,0,0,0,1109,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Orzota/tutorials,1,29,0,50290,12,0,12,0,5,2,1,1,1,1,39,0,3945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/scala-lms/tutorials,2,16,2,701,47,0,47,0,376,3,1,1,4,0,1321,0,0,0,0,0,0,0,89275,2070,0,0,0,0,0,0,0,0,0,401165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/kbroman/github_tutorial,1,73,1,215,21,0,21,0,145,3,1,1,3,1,590,0,0,0,1169,0,11710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/angular/angular.dart.tutorial,1,93,15,3884,237,0,237,0,250,17,1,1,4,1,113,2410,0,0,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43776,0,0,0,0,0,0,0,0,EDU
https://github.com/PatrickLouys/no-framework-tutorial,1,85,9,178,521,0,521,0,162,16,1,1,0,1,1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/linode/docs,8,493,52,164057,496,0,496,0,3777,168,1,1,0,0,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/antoniolg/tutorials,1,25,0,4381,14,0,14,0,5,1,1,1,1,0,75,0,530830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/bstrahija/l4-site-tutorial,3,124,9,1731,160,0,160,0,41,2,1,1,3,0,165,217,0,0,10013,91645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/brandon-rhodes/sphinx-tutorial,1,31,0,49,81,0,81,0,51,4,1,1,4,0,456,0,0,14774,0,0,0,0,0,1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/evantahler/actionhero-tutorial,2,29,0,5172,97,0,97,0,80,6,1,1,2,0,22661,141982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/StefanSchroeder/Golang-Regex-Tutorial,2,64,1,71,563,0,563,0,65,9,1,1,2,0,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/zilongshanren/opengl-tutorials,1,133,4,12892,311,0,311,0,103,4,1,1,0,0,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/econchick/new-coder,1,364,81,6669,483,0,483,1,401,44,1,1,7,1,1464,0,0,59596,104055,0,758,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/lostinthepines/TutorialKit,2,15,3,1146,161,0,161,1,17,2,1,1,2,1,3479,0,0,0,0,0,5143,0,0,0,0,64142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/cloudera/mapreduce-tutorial,1,43,1,112,31,0,31,0,3,1,1,0,1,0,71,0,6465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/VividCortex/go-database-sql-tutorial,2,68,4,1215,384,0,384,0,120,21,1,1,4,1,0,9126,0,0,9997,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/BrianSidebotham/arm-tutorial-rpi,1,96,4,2082,158,0,158,0,52,2,1,1,7,0,1737,0,0,0,0,0,0,82905,265786,8831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95284,EDU
https://github.com/StackTipsLab/Android-UI-Tutorials,2,1001,2,4920,209,0,209,0,20,2,1,1,1,0,882,0,26030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/ucb-bar/chisel-tutorial,18,31,2,7062,51,0,51,0,256,18,1,1,2,1,3900,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,84952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/astroML/sklearn_tutorial,2,33,4,6965,47,0,47,0,32,2,1,1,3,1,215,4736,0,169892,0,0,0,0,0,3067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/amueller/sklearn_tutorial,3,27,0,10676,67,0,67,0,22,2,1,1,2,1,73,71890,0,0,79824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/jennybc/ggplot2-tutorial,1,90,0,53939,129,0,129,0,54,2,1,1,1,1,3753,0,0,0,0,0,0,0,0,0,0,0,20161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/sinch/android-messaging-tutorial,2,101,17,19874,99,0,99,0,84,4,1,1,3,1,31056,0,22953,0,3753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/alexyoung/dailyjs-backbone-tutorial,1,72,7,380,187,0,187,0,1,1,1,0,3,0,220,229273,0,0,2958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/idris-lang/idris-tutorial,2,26,1,757,58,0,58,1,115,16,1,1,3,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/fonnesbeck/scipy2014_tutorial,1,86,1,3606,140,0,140,0,24,2,1,1,3,0,2911,0,0,127,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/kjam/python-web-scraping-tutorial,1,102,1,29218,82,0,82,0,9,1,1,1,1,0,2518,0,0,26445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/gnuradio/gr-tutorial,1,36,4,35423,25,0,25,0,70,5,1,1,3,1,61,0,0,52559,0,0,0,20325,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/mattupstate/ansible-tutorial,1,23,1,95,70,0,70,0,4,1,1,1,2,0,0,0,0,173,0,0,0,0,0,3164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/twiecki/datascientist_tutorial,1,29,0,11546,41,0,41,0,16,1,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/yteraoka/ansible-tutorial,2,16,0,7190,177,0,177,0,79,6,1,0,2,0,0,0,0,0,75803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Pakillo/R-GIS-tutorial,2,83,2,5840,97,0,97,0,12,1,1,1,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/cepa/dojo-tutorial,1,35,1,201,23,0,23,0,0,0,1,1,3,0,2039,18488,0,0,5637,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/tiw/angularjs-tutorial,2,27,0,3907,44,0,44,0,33,1,1,0,1,0,666,35819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/errai/errai-tutorial,10,33,1,6129,26,0,26,0,220,8,1,1,3,1,3686,0,60416,0,2949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/lihuazhang/appium-chinese-tutorial,1,62,2,452,171,0,171,0,12,2,1,0,0,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/asanderson15/rails-angular-tutorial,1,58,2,1192,189,0,189,0,12,1,1,1,4,0,1163,3415,0,0,3710,0,75785,0,0,0,0,0,0,0,0,0,12062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Cascading/scalding-tutorial,4,23,0,362,52,0,52,0,82,6,1,1,1,1,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/happen-zhang/symfony2-jobeet-tutorial,1,57,1,2069,108,0,108,0,116,3,1,1,0,0,23549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/wliday/android-tutorial,1,21,1,253,56,0,56,0,10,1,1,1,1,0,1240,0,23668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/JulianHill/R-Tutorials,2,110,6,498,107,0,107,0,34,3,1,1,1,0,62,0,0,0,0,0,0,0,0,0,0,0,25550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/mburst/django-realtime-tutorial,1,61,2,105,127,0,127,0,5,3,1,1,2,0,0,1924,0,9750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/glamp/ggplot-tutorial,5,21,1,24800,54,0,54,0,23,1,1,0,2,1,1068,0,0,232,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/python-recsys/recsys-tutorial,1,28,1,383,28,0,28,0,13,1,1,1,0,0,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/python-uni/Tutoriales,2,17,0,22422,10,0,10,0,14,1,1,0,2,0,91,0,0,37700,0,0,0,0,0,0,0,0,0,0,0,0,0,116254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/JiapengLi/GitTutorial,1,27,0,2649,24,0,24,0,12,1,1,1,0,0,11607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/megharastogi/GameTutorial,2,31,0,14999,21,0,21,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Microduino/Microduino_Tutorials,1,80,2,99882,40,0,40,0,41,1,1,1,18,0,0,770,160140,2256,35413,9854,0,4919097,5861311,18907,0,17140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366373,0,0,0,0,0,0,1108046,3673,0,2042,0,0,0,0,0,0,0,0,0,391,0,0,0,0,EDU
https://github.com/scikit-image/skimage-tutorials,2,106,2,44849,86,0,86,0,172,6,1,1,6,0,505,94652,0,82502,19142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/divio/django-cms-tutorial,2,59,24,962,117,0,117,0,84,20,1,1,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/xHellerx/Math-tutorial,1,15,1,2075,92,0,92,0,276,11,1,1,3,0,2733,0,0,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,993193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/erangalp/database-tutorial,1,26,2,151,31,0,31,0,0,0,1,1,1,1,402,0,0,0,0,4715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/dhrp/docker-tutorial,1,18,5,4184,64,0,64,0,95,18,1,1,4,0,1812,184005,0,40206,22464,0,0,0,0,0,0,0,0,0,0,0,47116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/sebdah/meteor-chat-tutorial,1,45,2,155,188,0,188,0,8,1,1,1,2,1,1367,764,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/winneon/tutorial-repository,1,19,0,7,54,0,54,0,5,2,1,1,1,0,9645,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/reproducible-research/scipy-tutorial-2014,3,107,5,5556,25,0,25,1,255,7,1,1,5,1,1000,0,0,10022,2582,0,258,0,0,7193,0,0,0,0,0,0,0,3743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/mechanicalgirl/young-coders-tutorial,1,52,0,58429,136,0,136,0,45,4,1,1,2,1,4738,0,0,10408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Kurento/kurento-tutorial-node,3,75,5,1463,59,0,59,0,105,13,1,1,3,0,6784,142170,0,0,10988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/bitstorm/Wicket-tutorial-examples,7,68,0,84717,68,0,68,0,32,4,1,1,4,1,1258,7471,387703,0,122435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/spacecowboy/AndroidTutorialContentProvider,2,51,1,6617,127,0,127,0,30,2,1,1,1,0,58987,0,22557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/ros/ros_tutorials,10,101,1,881,69,0,69,0,139,13,1,1,3,0,0,0,0,68209,0,0,0,94377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/nette/tutorial-quickstart,5,23,0,369,32,0,32,0,3,2,1,1,4,0,1345,0,0,0,485,7180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/308tube/com.youtube.rest,7,187,1,3135,162,0,162,0,39,1,1,1,2,0,412,9070,40803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Kurento/kurento-tutorial-java,3,76,3,2998,50,0,50,0,233,12,1,0,5,1,4941,119047,295151,0,30197,0,0,0,0,144023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/bhdrk/Tutorials,1,15,0,208,8,0,8,0,5,1,1,0,1,0,0,0,26473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Cascading/tutorials,1,11,2,7370,16,0,16,0,51,7,1,1,6,0,2097,0,1983827,0,33487,0,0,0,0,12776,0,0,0,0,0,0,0,0,0,9338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/dkyang/UFLDL-Tutorial-Exercise,1,64,1,11614,59,0,59,0,4,2,1,0,5,0,755,0,0,0,0,0,0,2163,78484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/lifedim/SwiftCasts,1,164,2,709,174,0,174,0,25,2,1,1,3,0,43,0,0,0,0,0,0,314,0,0,0,662,0,0,0,0,0,0,31334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Tassandar/Rails-Tutorial-Translate,1,53,2,957,78,0,78,0,32,7,1,1,3,0,1359,735,0,0,117556,0,12568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/TheInvader360/libgdx-gameservices-tutorial,1,49,1,13051,92,0,92,0,2,1,1,1,1,0,940,0,106639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/maxmyers/FacebookPop,1,84,2,462,599,0,599,0,74,3,1,1,0,0,9803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/mpirnat/django-tutorial,1,17,0,164,38,0,38,0,30,1,1,1,1,0,4562,0,0,11515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/pyHPC/pyhpc-tutorial,4,19,3,14285,30,0,30,0,88,6,1,1,5,0,1433,2789,0,54503,0,0,0,902,18569,0,0,0,0,0,0,0,0,450106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/AhmadNaserTurnkeySolutions/emu8086,1,45,1,2001,53,0,53,0,0,0,1,1,5,1,1871,0,0,0,0,0,0,0,1936,0,2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86990,0,222984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/ParsePlatform/JavaScriptModulesTutorial,1,65,0,10,38,0,38,0,4,2,1,1,1,1,12586,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/coincreator/tutorials,1,17,0,672,5,0,5,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/jonase/reagent-tutorial,3,13,4,215,79,0,79,0,13,3,1,0,2,1,8071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/scala-js/scalajs-tutorial,3,19,0,34,27,0,27,0,8,2,1,1,2,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
