https://github.com/misoproject/dataset,24,105,37,5627,1171,0,1171,0,429,7,1,1,2,1,5090,1510065,0,0,0,0,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/aiwilliams/dataset,2,19,3,340,78,0,78,0,94,7,1,1,1,1,3586,0,0,0,0,0,78388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/Yelp/dataset-examples,7,331,9,57941,477,0,477,0,16,3,1,1,1,1,3057,0,0,40236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/twigkit/worldfactbook-dataset,1,17,0,238625,34,0,34,0,15,2,1,0,2,0,1088,464156,0,0,543962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/ucd-spatial/Datasets,1,9,0,1758,18,0,18,0,75,1,1,1,2,1,3379,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,3541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/gunnarmorling/scriptable-dataset,2,6,0,224,13,0,13,0,0,0,1,1,1,0,0,0,27084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/jmay/dataset,1,1,0,796,2,0,2,0,92,1,1,1,2,0,630,0,0,0,0,0,320521,0,0,0,0,0,0,0,0,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/osdf/datasets,1,5,0,158,5,0,5,0,135,2,1,1,2,0,29,0,0,115096,0,0,0,0,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/chicagoruby/Windy-City-DB-Dataset,2,8,0,4265,14,0,14,0,8,1,1,1,0,0,2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/jperla/sentiment-data,1,26,0,8709,49,0,49,0,1,1,1,1,0,0,2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/marcphilipp/dbunit-datasetbuilder,1,7,1,1389,26,0,26,0,24,3,1,1,1,1,3385,0,17693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/ChapterHouse/dataset,1,0,0,73,1,0,1,0,1,1,1,0,0,1,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/springcch/dataset,2,0,0,80,0,0,0,0,0,0,1,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/arangodb/example-datasets,1,6,1,207282,17,0,17,0,61,4,1,1,4,0,7691,28792,0,9600,0,0,0,0,0,4955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/PraiseSong/dataset,2,1,0,213,1,0,1,0,2,1,1,1,1,0,2348,95886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/stevegomolka/DataSet,0,0,0,48,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/wynnb/Dataset,1,0,0,100,1,0,1,0,1,1,1,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/kennethreitz/tablib,1,317,48,2503,2176,0,2176,0,866,63,1,1,4,1,3188,0,0,3678072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/helma/opentox-dataset,4,3,0,209,4,0,4,0,40,2,0,1,1,1,1408,0,0,0,0,0,5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/buzeeg/datasettings,2,2,0,593,4,0,4,0,18,1,1,1,1,0,627,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/okfn/sqlaload,1,10,4,168,26,0,26,0,36,4,1,1,1,1,46,0,0,14976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/jdsharp/jquery-dataset,1,3,0,177,3,0,3,0,7,1,1,1,1,0,1168,3629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/wdavidw/node-csv,3,134,21,1113,1448,0,1448,0,505,35,1,1,1,1,4588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/bpiwowar/datasets,1,2,0,442,3,0,3,0,89,1,1,1,3,0,1108,5970,0,40137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/hadley/bigvis,1,34,5,2217,251,0,251,0,335,1,1,1,2,0,1825,0,0,0,0,0,0,72253,0,0,0,0,59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/maxogden/datacouch,6,14,7,7930,130,0,130,0,309,4,1,1,1,0,63,705547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/tjdett/atom-dataset-provider,1,5,1,200,2,0,2,0,48,2,1,1,2,1,1988,30956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/adamancini/html5-dataset,1,3,1,92,5,0,5,0,0,0,1,1,1,0,208,1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/cheezy/data_magic,1,18,1,153,32,0,32,0,171,8,1,1,2,1,5025,0,0,0,0,0,35616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/echonest/msd-examples,1,19,0,2070,49,0,49,0,13,1,1,1,2,0,2545,0,0,34647,0,0,0,0,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/nlextract/NLExtract,4,36,24,45084,64,0,64,1,627,18,1,1,11,1,4535,3315582,0,267223,1374,0,0,0,0,130337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48216,0,0,0,0,489924,0,0,0,0,0,0,0,0,0,DATA
https://github.com/bmcfee/msd_challenge,1,7,0,104,14,0,14,0,10,2,1,1,1,0,155,0,0,9007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/matpalm/common-crawl,1,11,0,6844,71,0,71,0,52,1,1,1,3,0,2794,0,49919,3463,0,0,0,0,0,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/tbertinmahieux/MSongsDB,1,164,0,31098,274,0,274,0,684,4,1,1,5,1,1536,0,28585,515096,0,0,0,27035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/ipa320/cob_test_dataset,1,3,0,761483,3,0,3,0,12,4,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/nvkelso/natural-earth-vector,4,114,80,11103107,506,0,506,1,322,3,1,1,2,1,4685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/yoko/jquery.dataset.js,2,2,0,707,5,0,5,0,5,1,1,1,1,1,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/opendatamx/Datasets,1,0,0,284053,5,0,5,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/mewo2/msdchallenge,1,9,0,92,23,0,23,0,9,1,1,1,1,1,291,0,0,2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/renataghisloti/Recommender-System-SlopeOne-with-Movielens-Dataset,1,5,0,8797,3,0,3,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/percolator/percolator,20,13,14,47709,46,0,46,11,903,13,1,1,6,1,569,0,0,46001,0,0,0,1732786,2130,31251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/OmerShapira/Syntactic,1,30,12,344,100,0,100,0,16,3,1,1,1,1,3687,0,41653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/weecology/retriever,7,34,73,48396,72,0,72,4,1629,29,1,1,3,1,5747,0,0,265760,0,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/eikes/facetedsearch,4,31,6,545,80,0,80,0,17,1,1,1,1,1,149,12258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/maxogden/PDXAPI,1,9,0,834,54,0,54,0,36,1,1,1,4,0,4258,27908,0,763,0,0,15480,0,0,0,0,0,0,0,0,4352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/bio2rdf/bio2rdf-scripts,2,27,4,135502,61,0,61,1,1718,14,1,1,11,0,406,0,6538457,88420,0,1006593,201779,0,0,89798,0,0,0,0,0,15076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/USGS-CIDA/ncETL,4,6,4,20087,3,0,3,0,164,8,1,1,7,0,0,4468243,310411,12654,317806,0,5020,0,0,0,0,0,0,0,0,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/sbma44/py-gtfs-mysql,1,23,7,143,33,0,33,0,12,4,1,1,1,0,1009,0,0,11104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/straup/naturalearth-tools,1,13,2,126,9,0,9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/alpinedatalabs/demos,1,4,0,381400,5,0,5,0,21,5,1,1,0,1,3529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/datafueled/datasets,1,1,0,92,2,0,2,0,1,1,1,1,1,1,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/marsam/datasets,1,0,0,800,2,0,2,0,5,1,1,0,1,0,86,0,0,20214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/rsouza/MMD,1,48,0,220008,14,0,14,0,301,2,1,1,4,0,7731,1234436,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/ariddell/datasets,1,0,0,26476,2,0,2,0,0,0,0,1,1,0,579,0,0,0,0,0,0,0,0,0,0,0,4859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/agustafson/datasetdiff,2,1,0,252,2,0,2,0,65,1,1,1,2,0,962,0,3812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/percyliang/mlcomp,1,6,15,3491,26,0,26,0,54,2,1,1,9,1,3580,4553,0,14018,20170,0,378100,0,40384,1323,0,0,0,0,0,64799,0,0,0,6353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/yanii/kitti-pcl,1,17,0,138,26,0,26,0,1,1,1,1,3,1,0,0,0,0,0,0,0,12792,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/openspending/openspending,13,49,104,9198,104,0,104,0,90,3,1,1,4,1,1449,0,0,551,0,0,0,0,0,9181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/hromi/SMILEsmileD,1,13,0,38460,36,0,36,0,4,1,1,1,1,0,285,0,0,0,0,0,0,0,6806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/Gidsy/django-geoip-utils,1,15,6,49197,20,0,20,0,41,2,1,1,1,1,3107,0,0,7486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/breuleux/bugland,1,2,0,102,2,0,2,0,1,1,1,1,1,1,675,0,0,29977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/caglar/Arcade-Universe,1,2,0,189,6,0,6,0,21,2,1,1,2,1,57,0,0,99513,0,0,0,0,0,2819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/kwstat/agridat,2,1,1,7485,10,0,10,0,63,1,1,1,1,1,925,0,0,0,0,0,0,0,0,0,0,0,107920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/ryanve/dope,1,2,1,466,14,0,14,0,86,1,1,1,1,0,4994,13196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/bcopeland/bigdata,1,3,0,35013,5,0,5,0,57,1,1,1,6,0,61,259457,1323578,0,0,9442,5299,0,0,1171,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/luispedro/milksets,1,3,0,13379,23,0,23,0,21,1,1,1,2,1,219,0,0,53663,0,0,0,0,0,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/jtprince/histogram,2,9,2,284,45,0,45,0,57,4,1,1,1,1,2894,0,0,0,0,0,29701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/KriscoDesigns/NETDataset-for-iPhone,1,3,1,474,12,0,12,0,4,2,1,1,2,0,5722,0,0,0,0,0,0,0,20480,0,0,58093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/kpobococ/Mootools-dataset,1,0,0,100,2,0,2,0,7,1,1,1,1,0,4269,2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/glad2121/glad-dataset,1,1,0,135,2,0,2,0,8,2,1,1,1,0,0,0,64957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/jblas/jquery-dataset,1,1,0,99,2,0,2,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/ngcrawford/CloudForest,4,6,3,7373,7,0,7,2,157,2,1,1,6,1,24,106580,0,455700,55393,0,0,1117,314504,5106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/armstrtw/pymc_radon,1,9,0,112,13,0,13,0,18,1,1,1,1,0,0,0,0,7676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/amyxzhang/Twitter-Analysis-with-Hadoop,1,3,1,97,6,0,6,0,2,1,1,1,1,0,8710,0,0,23057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/codeforamerica/Data-Wiki,13,4,51,47112,11,0,11,0,581,2,1,1,6,1,7111,7171537,0,182920,0,23656746,0,0,7006,40910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48011,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/ekansa/Open-Context-Data,2,4,1,515080,11,0,11,0,34,1,1,1,0,0,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/bbc/automated-audio-tagging-evaluation,2,9,0,21964,11,0,11,0,18,1,1,1,1,1,3030,0,0,2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/maebert/knyfe,2,2,1,405,45,0,45,0,0,0,1,1,1,1,8024,0,0,32285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/peterhajas/Howl,1,2,0,100,5,0,5,0,11,1,1,1,1,0,1567,0,0,10801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/volpino/openlayers-timeline,2,10,1,212,30,0,30,0,30,2,1,1,1,1,3955,73523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/analytically/camelcode,2,15,0,9078,80,0,80,0,80,1,1,1,2,0,3519,0,54516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/triceam/MegaList,2,15,6,335,62,0,62,0,10,1,1,1,1,1,3771,22684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
