https://github.com/misoproject/dataset,24,105,37,5627,1171,0,1171,0,429,7,1,1,2,1,5090,1510065,0,0,0,0,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/himanshujindal/Reconstructing-Books-from-Google-Ngrams,1,2,0,631,7,0,7,0,2,1,1,1,3,0,665,0,0,0,0,0,0,4781,13344,6144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/mjwillson/ProgLangVisualise,1,1,0,575,11,0,11,0,2,1,1,1,1,0,3092,0,0,0,0,0,0,0,0,0,0,0,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/qualiancy/seed-riak,1,1,0,100,5,0,5,0,9,2,1,1,1,0,3990,6675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/reyebrow/datapublic_datasets,2,0,0,120,1,0,1,0,1,1,1,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/angusforbes/VirtualDatasets,1,0,0,92,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/p/ppg-datasets,1,0,0,92,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/dadicool/tn_datasets,1,0,0,88,1,0,1,0,0,0,1,1,1,0,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/jtmoon/ExpressJS-Challenge-Dataset-Viewer,1,0,0,1072,0,0,0,0,1,1,1,1,1,0,0,4936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/davelester/Yelp-Rating-and-Review-Trends,1,9,0,137,6,0,6,0,17,1,1,1,1,0,293,0,0,14494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/nilanil/datatest,0,0,0,48,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/dimatura/hdf5opencv,1,1,0,120,10,0,10,0,15,1,1,1,1,1,316,0,0,0,0,0,0,12241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/geocommons/geoiq-drupal-plugin,1,1,0,118,9,0,9,0,4,1,1,1,2,0,5935,3717,0,0,0,28369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/ehtsham/Movie-Recommendation-Engine-for-Netflix-and-Movielens-datasets,1,1,2,946,8,0,8,0,3,1,1,1,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/derekeder/Socrata-to-FusionTables,1,2,0,207,11,0,11,0,16,1,1,1,1,1,1183,0,0,0,0,23229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/eponvert/corpora,1,0,1,1028,4,0,4,0,18,1,1,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/metamolecular/pubcouch,1,0,0,3096,4,0,4,0,0,0,1,1,2,1,0,796,76494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/b1tr0t/django-metrics,1,1,1,71,8,0,8,0,0,0,1,1,1,1,1330,0,0,10307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/maxogden/correlates,1,0,0,1816,4,0,4,0,8,1,1,1,1,0,0,75866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/kwylez/LoadMore,1,3,0,700,2,0,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1008,0,0,4226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/ngeiswei/techtc-builder,1,3,0,118,4,0,4,0,10,1,1,1,2,0,3145,0,0,29846,0,0,0,0,0,3113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/mauricesvay/Routino,1,3,0,1290,11,0,11,0,6,1,1,1,4,0,6137,64677,0,0,0,0,0,0,622836,8408,0,0,0,0,0,26170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/hack4reno/hack4reno-datasets-2011,1,1,0,83126,2,0,2,0,23,3,1,1,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/cmader/qSKOS-data,1,0,1,232432,7,0,7,0,9,1,1,1,0,0,4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/gina-alaska/feeder,22,0,25,1113,2,0,2,0,652,3,1,1,6,1,596,45400,0,0,7248,0,150461,0,0,1900,0,0,0,0,0,0,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/qualiancy/seed-redis,1,1,1,138,2,0,2,0,55,1,1,1,1,0,4499,17033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/ciudadanointeligente/ckanext-forms,2,0,0,127,2,0,2,0,13,1,1,1,1,0,75,0,0,3880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/apcj/data-generator,1,0,1,912,3,0,3,0,12,1,1,1,1,0,0,0,60360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/HowardvanRooijen/Ordnance-Survey-OpenData,1,2,0,302298,18,0,18,0,6,1,1,1,1,0,2281,0,0,0,0,0,0,0,0,0,22816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/rjurney/enron-hcatalog,1,0,0,104,3,0,3,0,2,1,1,1,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/equaliser/Open-Data-Catalogue,1,0,0,1120,3,0,3,0,27,1,1,1,2,0,80,239811,0,0,0,0,90516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/Rafiot/bgp-ranking,5,8,0,5134,11,0,11,0,692,4,1,1,3,1,2323,0,0,118407,0,0,0,0,0,7044,0,0,0,0,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/quasak/Convert-Dataset-to-XML-in-DotNet,0,0,0,48,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/Tutt-Library/ccetd,7,0,6,1734,5,0,5,0,82,1,1,1,4,0,865,7660,0,34095,2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/malcolmt/pycon-au-2010,1,1,0,5853,10,0,10,0,9,1,1,1,2,1,817,1148,0,16360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/pudo-attic/dcat-tools,1,1,1,236,5,0,5,0,1,1,1,1,1,0,0,0,0,93941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/rmaestre/Wikipedia-Bigram-Open-Datasets,1,0,0,1983592,1,0,1,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/M0rpheus/OpenDataMx-Datasets,0,0,0,48,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/amacinho/Concept-Game-Datasets,1,0,0,136,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/JustAnother1/DataSetTransformer,1,1,0,2431,1,0,1,0,49,1,1,1,2,0,16515,0,124649,0,0,0,0,0,0,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/loinhoi01/oad,1,0,0,92,1,0,1,0,1,1,1,1,0,0,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/mikepea/marklogic_training_hansard,1,0,0,636,1,0,1,0,2,1,1,1,2,0,0,7772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/wmalik/GnutellaBFS,1,0,0,596,1,0,1,0,3,1,1,1,1,0,66,0,0,2895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/vjclandmark/landmarkdataweb,1,0,0,240,1,0,1,0,3,1,1,1,2,0,1997,0,0,0,0,0,0,0,0,0,0,0,5085,0,0,2633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/DigitalPebble/behemoth-commoncrawl,1,0,0,2076,4,0,4,0,34,1,1,1,1,0,1691,0,14393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/desarrollandoAmericaLatina/datapipe,1,0,0,1066,1,0,1,0,8,1,1,1,2,0,383,304261,0,0,0,17815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/kbroman/qtlbook,1,0,0,275,4,0,4,0,26,1,1,1,0,0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/DavidMikeSimon/mochigome,1,0,0,556,4,0,4,0,315,1,1,1,3,1,403,3650,0,0,0,0,123807,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/prasmussen/imgserver,1,0,0,100,1,0,1,0,2,1,1,1,2,0,151,6836,0,0,0,0,0,0,0,6235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/thaingo/ptd,1,0,0,2104,1,0,1,0,26,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/hack4reno2011/hackathon-ds-manager,0,0,0,48,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/knkumar/find_mentions,1,0,0,162768,1,0,1,0,21,1,1,1,1,0,0,0,0,30958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/faraday/odp-extract,1,2,0,108,2,0,2,0,1,1,1,1,1,1,2804,0,0,10215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/thomshouse-escher/i2t,1,0,0,6156,2,0,2,0,2,1,1,1,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/mcgrath/Food-Tech-Hackathon,1,0,0,15976,2,0,2,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/plinkseq/plinkseq,1,1,0,100,2,0,2,0,1,1,1,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/chpir/variable_search,1,0,0,176,2,0,2,0,6,1,1,1,1,0,759,40850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/oodavid/iso-3166-2,1,10,4,7610,19,0,19,0,0,0,1,1,0,0,3818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/nbest937/cdl,2,1,0,142,2,0,2,0,0,0,1,1,0,0,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/zeevex/incanter-histogram,1,1,0,93,2,0,2,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/ooiwa/Graph-test-data-generator,1,0,0,92,2,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/qualiancy/seed-mongodb,1,1,3,168,2,0,2,0,68,1,1,1,1,0,4461,30918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/SHird/lociNGS,2,2,1,825,8,0,8,0,75,1,1,1,1,0,20933,0,0,65843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/virup/Database_Implementation,1,2,0,252,3,0,3,0,1,1,1,1,2,0,567,0,0,0,0,0,0,268498,3292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/tchaikov/open-gram,1,1,0,4705,8,0,8,0,64,3,1,1,4,0,756,0,0,166089,0,0,0,75488,59080,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/couchbaselabs/OnTheSpot,3,4,0,26699,24,0,24,0,18,2,1,1,2,1,368,0,0,0,0,0,0,0,2668,0,0,23276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/phinze/fat_cache,1,0,0,96,3,0,3,0,26,1,1,1,1,1,2933,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/clinct/DayStories,1,1,0,591,3,0,3,0,2,1,1,1,1,0,438,264738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/mountain/webfacts,1,0,0,116,3,0,3,0,16,1,1,1,1,0,359,0,0,2897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/rjw57/keggle,1,0,0,93,3,0,3,0,1,1,1,1,1,0,884,0,0,9232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/ZeningQu/Cultural3D,1,1,0,55608,3,0,3,0,2,1,1,1,2,0,0,55511,0,0,0,0,0,0,0,0,12880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/pingdevelopment/ExML-Writer,1,1,0,181,3,0,3,0,18,1,1,1,1,1,731,0,0,0,0,0,0,0,0,0,46768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/mikbe/hashmodel,2,1,0,2476,6,0,6,0,41,1,1,1,1,1,22955,0,0,0,0,0,103747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/philogb/hoc,1,1,0,398,11,0,11,0,2,1,1,1,0,0,2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/ooici-eoi/eoi-agents,8,2,0,17855,5,0,5,0,329,3,1,1,1,1,3784,0,504884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/ashaegupta/InvIndexSearch,1,2,0,92352,5,0,5,0,4,1,1,1,1,0,294,0,46929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/okfn/ckanext-apps,2,2,0,271,5,0,5,0,35,6,1,1,2,0,3100,164,0,33407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/diehl/Enron-GraphML-Data-Documentation,1,0,0,468,6,0,6,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/moro/witty_fittings,1,0,0,120,6,0,6,0,29,1,1,1,1,1,687,0,0,0,0,0,8866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/jeanpat/MFISH,1,0,0,448736,1,0,1,0,1,1,1,1,0,0,9273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/brendano/muc4_proc,1,1,0,94,1,0,1,0,4,1,1,1,2,0,303,0,0,9473,0,0,0,0,0,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/gligoran/RecommendationSystem,1,2,0,306,2,0,2,0,53,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,261899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/murraymeehan/UltrasoundSnake,1,6,1,98,8,0,8,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,717,0,0,0,0,0,0,0,0,0,0,0,0,0,32147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
https://github.com/jstjohn/SimSeq,2,9,4,49925,28,0,28,0,80,2,1,1,7,1,8402,0,61158,6482,0,0,0,9607,1462338,0,0,0,3146,0,0,78224,0,3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DATA
