https://github.com/phalcon/tutorial,2,126,7,206,123,0,123,0,13,4,1,1,3,0,953,0,0,0,0,2153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/antoviaque/backbone-relational-tutorial,1,26,4,1410,79,0,79,0,20,4,1,1,4,1,1929,189842,0,0,7796,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/simonsarris/Canvas-tutorials,1,37,0,197,82,0,82,0,1,1,1,1,1,0,142,34672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/TideSofDarK/tutorial-basics,1,17,0,103,12,0,12,0,1,1,1,1,1,0,75,0,3395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/clementfarabet/ipam-tutorials,2,36,4,3995,77,0,77,0,168,2,1,1,2,0,2950,0,0,51932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/guru-sp/tutorial_ruby,2,13,0,919,21,0,21,0,135,9,1,1,2,0,1241,0,0,0,88521,0,1787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/fernandomantoan/backbone-tutorial-series,1,25,0,319,72,0,72,0,34,1,1,1,5,0,2768,308062,0,0,5817,0,3263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/feedhenry-training/App-Anatomy,2,85,0,553,82,0,82,0,84,8,1,1,2,0,13793,48487,0,0,11160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/PhilippeSigaud/D-templates-tutorial,1,17,9,16686,146,0,146,0,262,6,1,1,1,0,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106902,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/krams915/spring-batch-tutorial,1,44,1,151,17,0,17,0,3,1,1,0,2,0,0,3828,16426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/lucadentella/enc28j60_tutorial,1,51,0,279,73,0,73,0,19,1,1,0,5,0,134,465716,0,0,0,1406,0,0,38622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Jimmar/Jimvaders-Tutorial,1,15,0,903,10,0,10,0,1,1,1,1,1,0,240,0,24933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/posco2k8/rest_loader_tutorial,1,25,0,357,42,0,42,0,2,2,1,1,1,1,577,0,16064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/OskarVeerhoek/YouTube-tutorials,1,109,5,34579,109,0,109,0,342,2,1,1,2,1,1142,0,601171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7925,0,0,0,0,0,EDU
https://github.com/beelsebob/Cocoa-GL-Tutorial,1,18,2,3021,84,0,84,0,13,1,1,1,2,0,19575,0,0,0,0,0,0,0,3317,0,0,10426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/crosscompute/crosscompute-tutorials,1,21,0,12840,148,0,148,0,76,1,1,1,2,0,83,0,0,6554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/pravin/scrapy-tutorial,1,11,1,298,16,0,16,0,7,2,1,1,1,0,255,0,0,2565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/sinairv/Cpp-Tutorial-Samples,1,24,0,53,31,0,31,0,31,1,1,1,2,0,2015,0,0,0,0,0,0,62181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/endymuhardin/belajarGit,1,144,4,5943,64,0,64,0,41,9,1,1,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/miketucker/UnityAudioVisualizerTutorial,1,19,1,490,45,0,45,0,4,1,1,1,2,0,0,8748,0,0,0,0,0,0,0,0,33860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/lucasderraugh/AppleProg-Cocoa-Tutorials,1,47,0,1771,82,0,82,0,31,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,177639,0,0,0,0,0,0,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/tupilabs/jenkins-testlink-plugin-tutorial,1,32,0,7854,13,0,13,0,55,3,1,1,2,0,68,0,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3054786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/railstutorial/sample_app_2nd_ed,1,212,0,12336,403,0,403,0,145,5,1,1,4,1,913,663,0,0,1082,0,63383,0,0,0,0,0,0,0,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/mhartl/rails_tutorial_snippets,1,16,0,114,61,0,61,0,10,1,1,1,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/krams915/spring-redis-tutorial,1,26,0,143,19,0,19,0,3,1,1,0,2,0,0,3833,10140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/sjbrown/writing_games_tutorial,6,16,0,2247,58,0,58,0,65,1,1,1,2,0,0,0,0,119295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/jeffreybreen/tutorial-201203-big-data,1,19,0,124,41,0,41,0,0,0,1,1,2,0,405,0,0,0,0,0,0,0,0,2497,0,0,12259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/kiith-sa/RestructuredText-tutorial,1,23,0,123,21,0,21,0,13,1,1,0,0,0,10588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/posco2k8/rest_service_tutorial,1,17,0,337,45,0,45,0,0,0,1,1,1,1,577,0,18409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/japerk/PyCon-NLTK-Tutorial,1,17,0,108,43,0,43,0,1,1,1,0,1,0,98,0,0,2660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/posco2k8/fragment_tabs_tutorial,1,22,0,413,23,0,23,0,0,0,1,1,1,1,327,0,15776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/codexico/tutorial-github,3,12,0,134,6,0,6,0,18,1,1,1,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/alexec/tutorial-hibernate-jpa,1,21,0,163,19,0,19,0,11,1,1,0,1,0,186,0,8371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/AliMD/OldWebProgrammingTuts,1,45,1,6434,42,0,42,0,202,4,1,1,2,0,1094,779346,0,0,0,72343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/richardshepherd/Parallax-Scrolling,1,531,9,24694,857,0,857,0,11,1,1,1,1,0,1808,2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/MiamiCoder/JQuery-Mobile-Tutorial,1,16,0,298,28,0,28,0,3,1,1,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/jasongrimes/zf2tutorial,2,17,0,696,25,0,25,0,85,14,1,1,2,1,255,0,0,0,1042,26057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/SomMeri/org.meri.jpa.tutorial,1,18,0,200,21,0,21,0,0,0,1,1,1,0,0,0,164959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/arturadib/hello-backbonejs,1,135,6,243,340,0,340,0,66,2,1,1,2,0,537,14884,0,0,7207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/varnish/Varnish-Book,6,46,18,18567,244,0,244,0,789,19,1,1,11,1,6195,20377,0,3473,7906,8523,0,0,0,4014,0,0,0,0,0,11706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/richardshepherd/CSS3-Flexbox-Tutorial,1,16,0,124,24,0,24,0,5,1,1,1,1,0,0,47066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/worbyjj/Spoon-Knife,1,101,6,150,30,0,30,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/zh-wang/Android-Opencv-AR-tutorial,1,14,1,16401,29,0,29,0,11,1,1,1,4,0,1953,0,10212,0,0,0,0,21185,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24035,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/fridek/Threejs-Tetris-Tutorial,1,14,0,92,30,0,30,0,8,1,1,0,1,1,712,528115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/cvasilak/javaee-tutorial,1,16,0,269,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/tjumyk/sdl-tutorial-cn,2,12,2,8955,40,0,40,0,62,2,1,1,2,0,146,20681,0,0,22479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/chute/chute-tutorials,1,18,0,60574,33,0,33,0,223,6,1,1,1,0,2029,0,113636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/subelsky/html5tutorial,2,11,0,1663,47,0,47,0,48,1,1,1,2,0,363,470589,0,0,0,0,1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/hpowers/Nokogiri-Ruby-Tutorial,1,11,2,256,37,0,37,0,3,1,1,1,1,0,951,0,0,0,0,0,3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/embedly/embedly-tutorial-ext,2,15,3,950,21,0,21,0,9,2,1,1,3,1,29446,34087,0,0,29732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/turingschool/curriculum,21,485,103,39361,363,0,363,0,10305,340,1,1,4,0,3185,198752,0,0,142853,0,127984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/mhartl/sample_app,1,135,2,105,143,0,143,0,36,1,1,1,6,0,360,663,0,0,4304,0,66283,0,0,0,0,0,0,0,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/mauriceatron/iPhone-OpenGL-ES-Tutorial-Series,1,40,0,3508,107,0,107,0,4,1,1,1,3,1,312,0,0,3166,0,0,0,0,45707,0,0,281639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Tecla/Rayito,1,24,0,1649,74,0,74,0,21,2,1,1,3,0,1384,0,0,0,0,0,0,583666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/commonsguy/cw-lunchlist,1,125,0,883,160,0,160,0,30,1,1,1,1,0,1284,0,462449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/vogellacompany/vogella,1,492,0,270516,255,0,255,0,338,2,1,1,14,1,656,295385,2942261,18876,241669,13793,20456,0,0,58663,0,0,0,0,0,6060,0,0,0,0,0,0,0,0,0,0,0,9714,0,0,0,0,0,0,0,0,12907463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/brandon-rhodes/pycon-sql-tutorial,1,13,0,174,25,0,25,0,42,1,1,1,1,0,518,0,0,9426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/hlship/tapestry5-tutorial,1,16,1,319,17,0,17,0,11,1,1,1,1,0,0,0,12750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/ric03uec/nodeblox,5,28,6,1097,45,0,45,0,82,3,1,1,2,0,369,952108,0,0,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/enjalot/adventures_in_opencl,1,94,1,422,208,0,208,0,44,5,1,1,3,1,902,0,0,105941,0,0,0,453356,310479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/william76/boost-python-tutorial,1,17,0,99,11,0,11,0,9,2,1,1,2,0,495,0,0,0,0,0,0,18821,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/dsyph3r/symblog,3,144,12,1688,219,0,219,0,56,4,1,1,1,1,1065,0,0,0,0,65396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/krams915/spring-neo4j-tutorial,1,33,0,144,11,0,11,0,2,1,1,0,2,0,0,3823,12125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/IgorMinar/angular-phonecat-tutorial,3,20,1,18329,7,0,7,0,145,23,1,0,4,1,9653,20865,0,0,3058,0,503,0,0,5978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/jboss/ticket-monster-tutorial,1,14,0,5647,15,0,15,0,103,5,1,0,1,0,289,0,0,0,0,0,0,0,0,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/laurentluce/python-tutorials,1,14,0,105,30,0,30,0,4,1,1,1,1,0,99,0,0,8710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/demonixis/demonixis.tutorials,2,29,0,26953,5,0,5,0,17,1,1,1,8,0,123,1241419,0,0,0,0,0,1838,0,142,237039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,0,0,0,0,442873,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/alexyoung/async-testing-tutorial,1,15,0,121,11,0,11,0,1,1,1,0,1,0,0,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/AliMD/1Tuts,3,41,4,9219,66,0,66,0,92,5,1,1,0,0,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/sparklemotion/nokogiri.org-tutorials,1,43,13,302,32,0,32,0,171,20,1,1,1,1,3569,0,0,0,0,0,7783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/cwalcott/UITableView-Tutorial,1,13,2,107,14,0,14,0,1,1,1,1,1,0,188,0,0,0,0,0,0,0,0,0,0,8369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/leonardorame/Ext4-MVC-Tutorial,1,11,0,79666,19,0,19,0,59,1,1,1,2,0,175,44129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/ipython/ipython-in-depth,6,215,3,13482,462,0,462,0,264,16,1,1,4,1,990,1493,0,11796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/underscorediscovery/v8-tutorials,1,22,2,9553,118,0,118,0,4,1,1,1,2,0,505,0,0,0,0,0,0,188035,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/damiles/basicOCR,1,84,0,500,88,0,88,0,5,1,1,1,2,0,926,0,0,0,0,0,0,10578,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/mhenke/CFML-in-100-minutes,3,28,13,1936,84,0,84,0,355,15,1,1,0,0,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/maniacdev/iOS-Balloon-Game-Tutorial,1,15,0,2038,32,0,32,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,831748,0,0,1388835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/richbradshaw/CSS-Transitions-Transforms-and-Animation,1,49,0,1145,278,0,278,0,66,1,1,1,2,0,237,1229,0,0,0,175139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Swiip/jquery-springmvc-jpa,3,36,3,4738,47,0,47,0,36,2,1,1,3,0,7673,916068,33032,0,279891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/w2davids/Ghostdrive,1,22,0,7966,24,0,24,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/sivaprasadreddy/sivalabs-blog-samples-code,1,301,4,8011,108,0,108,0,41,1,1,1,5,0,109,5110892,392729,0,190935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/linkedin/api-get-started,1,73,2,121,92,0,92,0,2,1,1,1,3,1,1231,0,22346,11875,0,16340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/Genokilller/Tutorial-Symfony2-SdZ,1,34,0,228,4,0,4,0,0,0,1,0,1,0,0,0,0,0,0,27574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
https://github.com/michalbe/Simple-game-with-HTML5-Canvas,1,69,0,370,95,0,95,0,0,0,1,1,1,0,361,19137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDU
