https://github.com/guojh/homework,1,0,0,92,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,2471,4574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/dmitrydautov/HomeWork,1,0,0,176,0,0,0,0,2,1,1,0,1,0,0,0,9738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/renanbirck/homework,1,0,0,1600,0,0,0,0,10,1,1,1,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40242,0,0,0,0,0,0,0,8186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/payam49er/homework,1,0,0,96,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/Faber89/Homework,1,0,0,96,0,0,0,0,8,1,1,0,1,0,38,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/nutsh/homework,1,0,4,108,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/JohnCai/Homework,1,0,0,584,0,0,0,0,0,0,1,0,2,0,2255,0,0,0,0,0,1443,0,0,0,48995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/mikolalysenko/Homework,1,0,5,14460,0,0,0,0,15,1,1,1,4,0,0,0,0,15791,0,0,0,349,0,0,0,44242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9046,0,0,0,0,0,0,0,0,0,HW
https://github.com/oryband/homework,1,0,0,79348,0,0,0,0,1591,5,1,1,17,0,94,145368,583881,3472142,7520,216425,4976688,118176,105581,67486,0,0,0,0,0,223607,0,16792,0,0,0,0,0,0,0,0,0,0,0,0,0,1561681,0,0,3670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224148,0,HW
https://github.com/mbauman/homework,1,0,0,3664,0,0,0,0,40,1,1,1,0,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/nonconvergent/car,1,0,0,88,0,0,0,0,1,1,1,1,1,0,0,0,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/abhaysharma/mtm1531-homework-1,1,0,0,92,0,0,0,0,11,1,1,1,0,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/chervand/MI-RUB-HW,1,0,0,188,0,0,0,0,0,0,1,1,2,0,0,17349,0,0,0,0,28511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/dobrypd/Computational-Biology,1,0,0,3728,0,0,0,0,24,1,1,1,1,0,0,0,0,44657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/AirVan21/Java.HW,1,0,0,488,0,0,0,0,163,1,1,1,1,0,30,0,218416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/nataliq/Homeworks,1,0,0,100,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,8436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/mbvelichkova/homeworks,1,0,0,96,0,0,0,0,5,1,1,0,1,0,0,0,0,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/shibani/Homework01,1,0,0,43848,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/shibani/Homework02,1,0,0,11704,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/wesjohnson/homework8,3,0,0,104,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/shibani/Homework03,1,0,0,2028,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/wadefelix/HomeworkforASM,1,0,0,96,0,0,0,0,4,1,1,1,1,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/shibani/Homework04,1,0,0,7096,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/shibani/Homework06,1,0,0,41528,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/daisyzhou/Homework3,1,0,0,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/wesjohnson/Homework6,1,0,0,88,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/Agent007/Homework1,1,0,0,108,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/woodall/BellyHomework,1,0,0,92,0,0,0,0,5,1,1,1,1,0,0,0,0,0,0,0,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/duncanmortimer/Hoodlums-Homework,1,0,0,100,0,0,0,0,3,1,1,1,1,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/Wireman131/Homework-03,1,0,0,92,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/Qalthos/ritfloss-homework,1,0,0,736,0,0,0,0,23,2,1,1,3,0,1799,23634,0,46417,0,0,0,0,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/mitkodj/Homework_1,1,0,0,92,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/upsuper/homework-tongji,1,0,0,311,0,0,0,0,49,1,1,1,5,0,428,240023,0,29645,0,0,0,3136,57433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/xconstruct/java_homework,1,0,0,152,0,0,0,0,30,1,1,1,1,0,0,0,52554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/azat-archive/homework-ta,6,0,0,37040,0,0,0,0,25,2,1,1,2,0,1318,0,0,0,0,0,0,13800,5199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/lawrencecraft/SaasHomework,1,0,0,100,0,0,0,0,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/Steve-V/python_homework,1,0,3,3704,0,0,0,0,97,1,1,1,1,0,0,0,0,5935613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/xconstruct/scheme_homework,1,0,0,464,0,0,0,0,38,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95271,0,HW
https://github.com/Uko/NIX-Homework,1,0,0,136,0,0,0,0,32,1,1,1,5,0,483,0,13139,0,0,0,0,3804,6011,1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/linroex/homework-system,1,0,0,580,0,0,0,0,0,0,1,0,2,0,0,478200,0,0,0,10017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/Kaijun/Udacity-Homework,1,0,0,100,0,0,0,0,3,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/niceoboe/lovely-llama,1,0,0,96,0,0,0,0,1,1,1,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/ravikiran438/hwfinal,1,0,0,184,0,0,0,0,1,1,1,1,2,0,9130,5998,0,0,0,0,22037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/steadyflux/baynes.kathleen.graphicsAndState,1,0,0,224,0,0,0,0,11,1,1,1,1,0,4002,0,43628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/gerno/Unit3,0,0,0,56,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/yanborowski/RottenPotatoes,0,0,0,48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/Makarevich/saas,1,0,0,908,0,0,0,0,0,0,1,1,1,0,106,0,0,0,0,0,18976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/sachithd/com.oodp.sachith,1,0,0,100,0,0,0,0,4,2,1,1,1,0,0,0,9210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/thedansimonson/StatNLP_HW4,1,0,0,81140,0,0,0,0,11,1,1,1,1,0,24,0,0,16183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/mickaelandrieu/HomeworkOnlinePlatform,1,0,0,8556,0,0,0,0,21,1,1,1,2,1,6407,49735,0,0,0,88657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/wadefelix/HomeworkForPRclass,1,0,0,168,0,0,0,0,2,1,1,1,2,0,335,0,0,0,0,0,0,0,0,0,0,3252,0,0,0,0,0,0,0,0,0,0,0,0,0,11847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/abhaysharma/mtm1531-homework-2,1,0,0,92,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/abhaysharma/mtm1531-homework-3,1,0,0,100,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,9759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/abhaysharma/mtm1531-homework-5,1,0,0,284,0,0,0,0,4,1,1,1,1,0,97,0,0,0,0,9015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/amillerrhodes/CS445-Homework,1,0,0,132,0,0,0,0,23,1,1,0,1,0,0,0,0,0,0,0,0,0,30447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/abhaysharma/mtm1526-homework-5,1,0,0,100,0,0,0,0,3,1,1,1,1,0,109,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/pixelles/mtm1526-homework-5,1,0,0,112,0,0,0,0,0,0,1,0,1,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/pixelles/mtm1531-homework-4,1,0,0,88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/pixelles/mtm1531-homework-6,1,0,0,100,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/pixelles/mtm1526-homework-3,1,0,0,104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/tomtung/Homework.PatentApplicationSystem,1,0,0,1460,0,0,0,0,157,3,1,0,2,0,30,0,0,0,0,0,0,0,0,0,216721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38792,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/SheepGotoHeaven/C-language-homework-assignments,1,0,0,296,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,23777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/pixelles/mtm1531-homework-1,1,0,0,100,0,0,0,0,0,0,1,0,0,0,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/abhaysharma/mtm1526-homework-2,1,0,0,92,0,0,0,0,1,1,1,0,1,0,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/tkqubo/JavaHomework5,1,0,0,1288,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/pixelles/mtm1526-homework-1,1,0,0,96,0,0,0,0,0,0,1,0,1,0,0,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/pixelles/mtm1526-homework-4,1,0,0,112,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/abhaysharma/mtm1526-homework-6,1,0,0,136,0,0,0,0,0,0,1,1,2,0,99,4307,0,0,0,7711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/pixelles/mtm1531-homework-5,1,0,0,96,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/homework/homework-notify-server,1,0,0,573,0,0,0,0,11,3,1,1,2,0,0,0,33152,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/Trskldn/lecture2b-homework,1,0,0,96,0,0,0,0,2,1,1,1,1,0,289,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/abhaysharma/mtm1526-homework-1,1,0,0,96,0,0,0,0,2,1,1,1,1,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/PMurph/COMP-2140-Homework-Repo,1,0,0,4407,0,0,0,0,9,1,1,0,1,0,0,0,35906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/Trskldn/lecture5b-homework,1,0,0,332,0,0,0,0,1,1,1,1,1,0,5703,0,0,0,0,0,185799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/abhaysharma/mtm1526-homework-3,1,0,0,176,0,0,0,0,1,1,1,1,1,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/abhaysharma/mtm1526-homework-4,1,0,0,96,0,0,0,0,5,1,1,1,1,0,99,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/abhaysharma/mtm1531-homework-6,1,0,0,284,0,0,0,0,1,1,1,1,1,0,106,0,0,0,0,12331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/kbaird/wnyruby.com-homework,1,0,0,80,0,0,0,0,4,1,1,1,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/pocketcap/SaaS-Homework,1,0,0,92,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
https://github.com/kaitklochkova/Kaitklochkova-s-homework,1,0,0,29752,0,0,0,0,132,1,1,0,4,0,0,0,168226,0,0,0,0,39340,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22784,0,0,0,0,0,HW
https://github.com/pixelles/mtm1526-homework-2,1,0,0,100,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HW
